time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
6.5,1488,80,65,1633,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
6.625,1488,80,65,1633,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
6.75,1487,80,65,1632,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
6.875,1485,80,65,1630,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.0,1483,80,65,1628,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.125,1483,80,65,1628,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.25,1482,80,65,1627,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.375,1480,80,64,1624,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.5,1480,80,64,1624,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.625,1480,80,64,1624,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.75,1479,80,64,1623,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.875,1478,80,64,1622,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.0,1478,80,63,1621,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.125,1476,80,63,1619,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.25,1473,80,63,1616,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.375,1471,80,63,1614,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.5,1471,80,63,1614,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.625,1470,80,63,1613,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.75,1470,80,63,1613,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.875,1469,80,63,1612,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.0,1465,80,63,1608,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.125,1463,80,63,1606,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.25,1463,80,63,1606,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.375,1462,80,63,1605,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.5,1462,80,63,1605,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.625,1461,80,63,1604,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.75,1460,80,63,1603,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.875,1458,80,61,1599,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.0,1456,80,61,1597,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.125,1457,80,60,1597,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.25,1457,80,60,1597,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.375,1455,80,60,1595,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.5,1455,80,58,1593,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.625,1454,80,58,1592,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.75,1455,80,57,1592,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.875,1455,80,57,1592,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.0,1454,80,57,1591,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.125,1453,80,57,1590,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.25,1452,80,57,1589,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.375,1452,80,56,1588,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.5,1451,80,56,1587,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.625,1452,80,55,1587,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.75,1448,80,55,1583,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.875,1448,80,54,1582,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.0,1445,80,54,1579,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.125,1444,80,53,1577,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.25,1444,80,52,1576,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.375,1442,80,51,1573,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.5,1442,80,51,1573,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.625,1441,80,51,1572,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.75,1437,80,51,1568,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.875,1438,80,50,1568,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.0,1436,80,50,1566,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.125,1428,80,50,1558,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.25,1428,80,50,1558,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.375,1427,80,50,1557,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.5,1424,80,50,1554,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.625,1422,80,50,1552,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.75,1421,80,50,1551,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.875,1418,80,50,1548,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.0,1414,80,50,1544,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.125,1414,80,50,1544,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.25,1411,81,50,1542,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.375,1410,81,50,1541,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.5,1408,81,50,1539,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.625,1408,81,50,1539,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.75,1406,81,50,1537,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.875,1401,81,50,1532,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.0,1399,81,50,1530,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.125,1398,81,50,1529,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.25,1395,81,50,1526,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.375,1395,81,50,1526,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.5,1393,82,50,1525,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.625,1392,82,50,1524,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.75,1391,82,50,1523,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.875,1389,82,50,1521,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.0,1386,82,50,1518,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.125,1386,82,50,1518,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.25,1385,82,50,1517,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.375,1385,82,50,1517,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.5,1382,82,50,1514,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.625,1382,82,50,1514,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.75,1382,82,50,1514,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.875,1381,82,50,1513,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.0,1378,82,50,1510,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.125,1377,82,50,1509,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.25,1376,82,50,1508,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
17.375,1375,82,50,1507,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
17.5,1374,82,50,1506,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
17.625,1373,82,50,1505,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
17.75,1371,82,50,1503,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
17.875,1371,82,50,1503,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
18.0,1366,82,50,1498,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
18.125,1366,82,50,1498,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
18.25,1363,82,50,1495,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
18.375,1356,82,50,1488,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
18.5,1356,82,50,1488,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
18.625,1355,82,50,1487,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
18.75,1353,83,50,1486,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
18.875,1352,83,50,1485,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.0,1349,84,50,1483,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.125,1349,84,50,1483,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.25,1346,84,50,1480,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.375,1344,84,50,1478,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.5,1342,84,50,1476,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.625,1340,84,50,1474,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.75,1339,84,50,1473,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.875,1339,84,50,1473,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
20.0,1338,84,50,1472,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
20.125,1336,84,50,1470,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
20.25,1332,84,50,1466,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
20.375,1329,85,50,1464,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
20.5,1329,85,50,1464,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
20.625,1329,85,50,1464,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
20.75,1327,85,50,1462,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
20.875,1326,86,50,1462,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
21.0,1326,86,50,1462,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
21.125,1323,86,50,1459,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
21.25,1322,86,50,1458,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
21.375,1321,86,50,1457,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
21.5,1321,86,50,1457,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
21.625,1318,86,50,1454,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
21.75,1314,85,51,1450,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
21.875,1314,85,51,1450,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
22.0,1313,85,51,1449,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
22.125,1312,85,51,1448,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
22.25,1309,86,51,1446,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.375,1309,86,51,1446,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.5,1306,86,51,1443,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.625,1304,86,51,1441,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.75,1300,86,51,1437,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.875,1300,86,51,1437,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
23.0,1298,86,51,1435,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
23.125,1297,86,51,1434,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
23.25,1294,86,51,1431,20,0,1000,0,50,76,0,4,0,0,0,1000,0,0,0,0
23.375,1292,86,51,1429,20,0,1000,0,50,76,0,4,0,0,0,1000,0,0,0,0
23.5,1292,86,51,1429,20,0,1000,0,50,76,0,4,0,0,0,1000,0,0,0,0
23.625,1290,86,51,1427,20,0,1000,0,50,76,0,4,0,0,0,1000,0,0,0,0
23.75,1290,86,51,1427,20,0,1000,0,50,76,0,4,0,0,0,1000,0,0,0,0
23.875,1288,87,51,1426,20,0,1000,0,50,76,0,4,0,0,0,1000,0,0,0,0
24.0,1287,87,51,1425,20,0,1000,0,50,76,0,4,0,0,0,1000,0,0,0,0
24.125,1285,87,51,1423,20,0,1000,0,50,76,0,4,0,0,0,1000,0,0,0,0
24.25,1284,87,51,1422,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
24.375,1284,87,51,1422,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
24.5,1281,88,51,1420,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
24.625,1280,89,51,1420,20,0,1000,0,50,74,0,6,0,0,0,1000,0,0,0,0
24.75,1279,89,51,1419,20,0,1000,0,50,73,0,7,0,0,0,1000,0,0,0,0
24.875,1278,89,51,1418,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
25.0,1278,89,51,1418,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
25.125,1278,89,51,1418,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
25.25,1277,90,51,1418,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
25.375,1275,89,52,1416,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
25.5,1275,89,52,1416,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
25.625,1275,89,52,1416,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
25.75,1273,89,53,1415,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
25.875,1272,89,53,1414,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
26.0,1272,89,53,1414,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
26.125,1271,90,53,1414,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
26.25,1270,90,53,1413,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
26.375,1269,91,53,1413,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
26.5,1268,91,53,1412,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
26.625,1268,90,54,1412,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
26.75,1265,90,54,1409,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
26.875,1265,90,54,1409,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
27.0,1265,90,54,1409,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
27.125,1265,90,54,1409,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
27.25,1265,90,54,1409,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
27.375,1265,90,54,1409,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
27.5,1265,90,54,1409,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
27.625,1266,89,54,1409,20,0,1000,0,50,71,0,9,0,0,0,1000,0,0,0,0
27.75,1266,89,54,1409,20,0,1000,0,50,71,0,9,0,0,0,1000,0,0,0,0
27.875,1265,88,54,1407,20,0,1000,0,50,67,1,12,0,0,0,1000,0,0,0,0
28.0,1265,88,54,1407,20,0,1000,0,50,67,1,12,0,0,0,1000,0,0,0,0
28.125,1264,88,54,1406,20,0,1000,0,50,67,1,12,0,0,0,1000,0,0,0,0
28.25,1264,88,54,1406,20,0,1000,0,50,67,1,12,0,0,0,1000,0,0,0,0
28.375,1264,88,54,1406,20,0,1000,0,50,67,1,12,0,0,0,1000,0,0,0,0
28.5,1263,88,54,1405,20,0,1000,0,50,67,1,12,0,0,0,1000,0,0,0,0
28.625,1263,88,54,1405,20,0,1000,0,50,65,1,14,0,0,0,1000,0,0,0,0
28.75,1262,88,54,1404,20,0,1000,0,50,65,1,14,0,0,0,1000,0,0,0,0
28.875,1263,87,54,1404,20,0,1000,0,50,63,2,15,0,0,0,1000,0,0,0,0
29.0,1263,86,55,1404,20,0,1000,0,50,63,2,15,0,0,1,999,0,0,0,0
29.125,1263,86,55,1404,20,0,1000,0,50,63,2,15,0,0,1,999,0,0,0,0
29.25,1262,86,55,1403,20,0,1000,0,50,63,2,15,0,0,1,999,0,0,0,0
29.375,1262,86,55,1403,20,0,1000,0,50,63,2,15,0,0,1,999,0,0,0,0
29.5,1262,86,55,1403,20,0,1000,0,50,62,2,16,0,0,1,999,0,0,0,0
29.625,1262,86,55,1403,20,0,1000,0,50,62,2,16,0,0,1,999,0,0,0,0
29.75,1262,86,55,1403,20,0,1000,0,50,62,2,16,0,0,1,999,0,0,0,0
29.875,1261,87,55,1403,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
30.0,1261,87,55,1403,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
30.125,1261,87,55,1403,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
30.25,1261,87,55,1403,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
30.375,1260,87,55,1402,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
30.5,1259,87,55,1401,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
30.625,1259,87,55,1401,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
30.75,1259,87,55,1401,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
30.875,1259,87,55,1401,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
31.0,1259,86,55,1400,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
31.125,1259,86,55,1400,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
31.25,1259,86,55,1400,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
31.375,1258,85,56,1399,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
31.5,1258,85,56,1399,20,0,1000,0,50,61,2,17,0,0,2,998,0,0,0,0
31.625,1258,85,56,1399,20,0,1000,0,50,61,2,17,0,0,3,997,0,0,0,0
31.75,1258,83,56,1397,20,0,1000,0,50,61,2,17,0,0,3,997,0,0,0,0
31.875,1258,83,56,1397,20,0,1000,0,50,61,2,17,0,0,3,997,0,0,0,0
32.0,1258,83,56,1397,20,0,1000,0,50,61,2,17,0,0,3,997,0,0,0,0
32.125,1257,82,56,1395,20,0,1000,0,50,60,2,18,0,0,3,997,0,0,0,0
32.25,1258,80,57,1395,20,0,1000,0,50,60,2,18,0,0,3,997,0,0,0,0
32.375,1258,80,57,1395,20,0,1000,0,50,60,2,18,0,0,3,997,0,0,0,0
32.5,1256,82,57,1395,20,0,1000,0,50,59,2,19,0,0,3,997,0,0,0,0
32.625,1257,81,57,1395,20,0,1000,0,50,59,2,19,0,0,3,997,0,0,0,0
32.75,1257,81,57,1395,20,0,1000,0,50,59,2,19,0,0,3,997,0,0,0,0
32.875,1257,81,57,1395,20,0,1000,0,50,59,2,19,0,0,4,996,0,0,0,0
33.0,1257,81,57,1395,20,0,1000,0,50,59,2,19,0,0,4,996,0,0,0,0
33.125,1258,80,57,1395,20,0,1000,0,50,59,2,19,0,0,5,995,0,0,0,0
33.25,1258,80,57,1395,20,0,1000,0,50,59,2,19,0,0,6,994,0,0,0,0
33.375,1258,79,58,1395,20,0,1000,0,50,59,2,19,0,0,6,994,0,0,0,0
33.5,1257,79,58,1394,20,0,1000,0,50,58,2,20,0,0,6,994,0,0,0,0
33.625,1257,79,58,1394,20,0,1000,0,50,58,2,20,0,0,6,994,0,0,0,0
33.75,1257,79,58,1394,20,0,1000,0,50,58,2,20,0,0,6,994,0,0,0,0
33.875,1257,79,58,1394,20,0,1000,0,50,58,2,20,0,0,6,994,0,0,0,0
34.0,1258,79,58,1395,20,0,1000,0,50,58,2,21,0,0,6,994,0,0,0,0
34.125,1258,79,58,1395,20,0,1000,0,50,58,2,21,0,0,6,994,0,0,0,0
34.25,1259,79,57,1395,20,0,1000,0,50,58,2,21,0,0,6,994,0,0,0,0
34.375,1259,79,57,1395,20,0,1000,0,50,58,2,21,0,0,10,990,0,0,0,0
34.5,1258,79,57,1394,20,0,1000,0,50,57,2,22,0,0,11,989,0,0,0,0
34.625,1258,78,58,1394,20,0,1000,0,50,57,2,22,0,0,12,988,0,0,0,0
34.75,1258,78,58,1394,20,0,1000,0,50,57,2,22,0,0,12,988,0,0,0,0
34.875,1258,77,58,1393,20,0,1000,0,50,57,2,22,0,0,13,987,0,0,0,0
35.0,1257,78,58,1393,20,0,1000,0,50,57,2,22,0,0,14,986,0,0,0,0
35.125,1257,78,58,1393,20,0,1000,0,50,57,2,22,0,0,15,985,0,0,0,0
35.25,1257,78,58,1393,20,0,1000,0,50,57,2,22,0,0,16,984,0,0,0,0
35.375,1257,78,58,1393,20,0,1000,0,50,56,2,23,0,0,18,982,0,0,0,0
