time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
6.5,1488,80,65,1633,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
6.625,1488,80,65,1633,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
6.75,1487,80,65,1632,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
6.875,1485,80,65,1630,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.0,1483,80,65,1628,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.125,1483,80,65,1628,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.25,1482,80,65,1627,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.375,1480,80,64,1624,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.5,1480,80,64,1624,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.625,1480,80,64,1624,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.75,1479,80,64,1623,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.875,1478,80,64,1622,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.0,1478,80,63,1621,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.125,1476,80,63,1619,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.25,1473,80,63,1616,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.375,1471,80,63,1614,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.5,1471,80,63,1614,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.625,1470,80,63,1613,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.75,1470,80,63,1613,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.875,1469,80,63,1612,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.0,1465,80,63,1608,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.125,1463,80,63,1606,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.25,1463,80,63,1606,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.375,1462,80,63,1605,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.5,1462,80,63,1605,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.625,1461,80,63,1604,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.75,1460,80,63,1603,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.875,1458,80,61,1599,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.0,1456,80,61,1597,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.125,1457,80,60,1597,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.25,1457,80,60,1597,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.375,1455,80,60,1595,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.5,1455,80,58,1593,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.625,1454,80,58,1592,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.75,1455,80,57,1592,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.875,1455,80,57,1592,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.0,1454,80,57,1591,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.125,1453,80,57,1590,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.25,1452,80,57,1589,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.375,1452,80,56,1588,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.5,1451,80,56,1587,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.625,1452,80,55,1587,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.75,1448,80,55,1583,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.875,1448,80,54,1582,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.0,1445,80,54,1579,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.125,1444,80,53,1577,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.25,1444,80,52,1576,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.375,1442,80,51,1573,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.5,1442,80,51,1573,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.625,1441,80,51,1572,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.75,1437,80,51,1568,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.875,1438,80,50,1568,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.0,1436,80,50,1566,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.125,1428,80,50,1558,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.25,1428,80,50,1558,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.375,1427,80,50,1557,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.5,1424,80,50,1554,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.625,1422,80,50,1552,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.75,1421,80,50,1551,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.875,1418,80,50,1548,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.0,1414,80,50,1544,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.125,1414,80,50,1544,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.25,1411,81,50,1542,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.375,1410,81,50,1541,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.5,1408,81,50,1539,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.625,1408,81,50,1539,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.75,1406,81,50,1537,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.875,1401,81,50,1532,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.0,1399,81,50,1530,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.125,1398,81,50,1529,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.25,1395,81,50,1526,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.375,1395,81,50,1526,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.5,1393,82,50,1525,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.625,1392,82,50,1524,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.75,1391,82,50,1523,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.875,1389,82,50,1521,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.0,1385,82,50,1517,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.125,1382,82,50,1514,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.25,1382,82,50,1514,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.375,1381,82,50,1513,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.5,1379,82,50,1511,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.625,1379,82,50,1511,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.75,1375,82,50,1507,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.875,1374,82,50,1506,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.0,1370,82,50,1502,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.125,1368,82,50,1500,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.25,1366,82,50,1498,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.375,1365,82,50,1497,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.5,1365,82,50,1497,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.625,1363,82,50,1495,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.75,1360,82,50,1492,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.875,1360,82,50,1492,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.0,1359,82,50,1491,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.125,1357,82,50,1489,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.25,1356,82,50,1488,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.375,1348,82,50,1480,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.5,1343,82,50,1475,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.625,1342,82,50,1474,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.75,1341,82,50,1473,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.875,1340,82,50,1472,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
19.0,1335,83,50,1468,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.125,1334,83,50,1467,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.25,1333,83,50,1466,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.375,1331,83,50,1464,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.5,1327,83,50,1460,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.625,1327,83,50,1460,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.75,1326,83,50,1459,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
19.875,1326,83,50,1459,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
20.0,1322,83,50,1455,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
20.125,1320,83,50,1453,20,0,1000,0,50,79,0,1,0,0,0,1000,0,0,0,0
20.25,1320,83,50,1453,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
20.375,1315,84,50,1449,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
20.5,1314,84,50,1448,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
20.625,1313,85,50,1448,20,0,1000,0,50,78,0,2,0,0,0,1000,0,0,0,0
20.75,1311,85,50,1446,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
20.875,1310,85,50,1445,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
21.0,1309,85,50,1444,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
21.125,1307,85,50,1442,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
21.25,1306,85,50,1441,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
21.375,1306,85,50,1441,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
21.5,1305,85,50,1440,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
21.625,1303,85,50,1438,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
21.75,1301,85,50,1436,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
21.875,1300,85,50,1435,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.0,1299,84,51,1434,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.125,1299,84,51,1434,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.25,1297,85,51,1433,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.375,1295,85,51,1431,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.5,1293,85,51,1429,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.625,1289,85,51,1425,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.75,1287,84,52,1423,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
22.875,1284,84,52,1420,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
23.0,1282,84,52,1418,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
23.125,1281,84,52,1417,20,0,1000,0,50,77,0,3,0,0,0,1000,0,0,0,0
23.25,1280,84,52,1416,20,0,1000,0,50,76,0,4,0,0,0,1000,0,0,0,0
23.375,1276,84,52,1412,20,0,1000,0,50,76,0,4,0,0,0,1000,0,0,0,0
23.5,1276,84,52,1412,20,0,1000,0,50,76,0,4,0,0,0,1000,0,0,0,0
23.625,1273,84,52,1409,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
23.75,1271,84,52,1407,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
23.875,1271,84,52,1407,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
24.0,1266,84,52,1402,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
24.125,1260,85,52,1397,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
24.25,1260,85,52,1397,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
24.375,1257,85,52,1394,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
24.5,1255,85,52,1392,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
24.625,1249,88,52,1389,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
24.75,1248,88,52,1388,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
24.875,1248,88,52,1388,20,0,1000,0,50,75,0,5,0,0,0,1000,0,0,0,0
25.0,1248,88,52,1388,20,0,1000,0,50,74,0,6,0,0,0,1000,0,0,0,0
25.125,1247,88,52,1387,20,0,1000,0,50,73,0,7,0,0,0,1000,0,0,0,0
25.25,1247,87,53,1387,20,0,1000,0,50,73,0,7,0,0,0,1000,0,0,0,0
25.375,1245,87,53,1385,20,0,1000,0,50,73,0,7,0,0,0,1000,0,0,0,0
25.5,1243,88,53,1384,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
25.625,1243,88,53,1384,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
25.75,1242,89,53,1384,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
25.875,1242,89,53,1384,20,0,1000,0,50,72,0,8,0,0,0,1000,0,0,0,0
26.0,1241,89,53,1383,20,0,1000,0,50,71,0,9,0,0,0,1000,0,0,0,0
26.125,1240,89,53,1382,20,0,1000,0,50,71,0,9,0,0,0,1000,0,0,0,0
26.25,1239,89,53,1381,20,0,1000,0,50,71,0,9,0,0,0,1000,0,0,0,0
26.375,1237,91,53,1381,20,0,1000,0,50,71,0,9,0,0,0,1000,0,0,0,0
26.5,1237,91,53,1381,20,0,1000,0,50,71,0,9,0,0,0,1000,0,0,0,0
26.625,1236,91,53,1380,20,0,1000,0,50,70,0,10,0,0,0,1000,0,0,0,0
26.75,1236,90,54,1380,20,0,1000,0,50,70,0,10,0,0,0,1000,0,0,0,0
26.875,1236,90,54,1380,20,0,1000,0,50,70,0,10,0,0,0,1000,0,0,0,0
27.0,1236,90,54,1380,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
27.125,1236,90,54,1380,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
27.25,1236,90,54,1380,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
27.375,1237,89,54,1380,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
27.5,1237,89,54,1380,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
27.625,1236,89,54,1379,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
27.75,1236,89,54,1379,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
27.875,1236,89,54,1379,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
28.0,1235,89,54,1378,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
28.125,1232,89,54,1375,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
28.25,1233,88,54,1375,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
28.375,1233,88,54,1375,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
28.5,1233,88,54,1375,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
28.625,1230,88,54,1372,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
28.75,1229,88,54,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
28.875,1229,88,54,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
29.0,1228,89,54,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
29.125,1228,89,54,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
29.25,1228,89,54,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
29.375,1227,90,54,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
29.5,1226,91,54,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
29.625,1226,90,55,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
29.75,1226,89,56,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
29.875,1226,88,57,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
30.0,1225,89,57,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
30.125,1225,89,57,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
30.25,1225,89,57,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
30.375,1225,89,57,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
30.5,1225,89,57,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
30.625,1225,89,57,1371,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
30.75,1224,89,57,1370,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
30.875,1224,89,57,1370,20,0,1000,0,50,69,0,11,0,0,0,1000,0,0,0,0
31.0,1224,89,57,1370,20,0,1000,0,50,68,0,12,0,0,0,1000,0,0,0,0
31.125,1224,89,57,1370,20,0,1000,0,50,68,0,12,0,0,0,1000,0,0,0,0
31.25,1224,89,57,1370,20,0,1000,0,50,68,0,12,0,0,0,1000,0,0,0,0
31.375,1225,88,57,1370,20,0,1000,0,50,68,0,12,0,0,0,1000,0,0,0,0
31.5,1226,87,58,1371,20,0,1000,0,50,68,0,13,0,0,0,1000,0,0,0,0
31.625,1226,87,58,1371,20,0,1000,0,50,68,0,13,0,0,0,1000,0,0,0,0
31.75,1226,87,58,1371,20,0,1000,0,50,67,0,14,0,0,0,1000,0,0,0,0
31.875,1226,87,58,1371,20,0,1000,0,50,67,0,14,0,0,0,1000,0,0,0,0
32.0,1226,87,58,1371,20,0,1000,0,50,67,0,14,0,0,0,1000,0,0,0,0
32.125,1226,87,58,1371,20,0,1000,0,50,66,0,15,0,0,0,1000,0,0,0,0
32.25,1226,87,58,1371,20,0,1000,0,50,66,0,15,0,0,0,1000,0,0,0,0
32.375,1226,87,58,1371,20,0,1000,0,50,66,0,15,0,0,2,998,0,0,0,0
32.5,1226,87,58,1371,20,0,1000,0,50,66,0,15,0,0,2,998,0,0,0,0
32.625,1226,87,58,1371,20,0,1000,0,50,66,0,15,0,0,2,998,0,0,0,0
32.75,1227,87,58,1372,20,0,1000,0,50,66,0,16,0,0,2,998,0,0,0,0
32.875,1227,87,58,1372,20,0,1000,0,50,66,0,16,0,0,2,998,0,0,0,0
33.0,1227,87,58,1372,20,0,1000,0,50,65,0,17,0,0,2,998,0,0,0,0
33.125,1227,87,58,1372,20,0,1000,0,50,65,0,17,0,0,2,998,0,0,0,0
33.25,1227,87,58,1372,20,0,1000,0,50,65,0,17,0,0,2,998,0,0,0,0
33.375,1227,87,58,1372,20,0,1000,0,50,65,0,17,0,0,2,998,0,0,0,0
33.5,1227,87,58,1372,20,0,1000,0,50,65,0,17,0,0,2,998,0,0,0,0
33.625,1226,87,58,1371,20,0,1000,0,50,65,0,17,0,0,3,997,0,0,0,0
33.75,1226,87,58,1371,20,0,1000,0,50,65,0,17,0,0,3,997,0,0,0,0
33.875,1226,87,58,1371,20,0,1000,0,50,65,0,17,0,0,3,997,0,0,0,0
34.0,1226,87,58,1371,20,0,1000,0,50,65,0,17,0,0,3,997,0,0,0,0
34.125,1226,87,58,1371,20,0,1000,0,50,65,0,17,0,0,3,997,0,0,0,0
34.25,1226,87,58,1371,20,0,1000,0,50,65,0,17,0,0,4,996,0,0,0,0
34.375,1226,87,58,1371,20,0,1000,0,50,65,0,17,0,0,4,996,0,0,0,0
34.5,1228,87,57,1372,20,0,1000,0,50,65,0,18,0,0,4,996,0,0,0,0
34.625,1228,86,58,1372,20,0,1000,0,50,65,0,18,0,0,4,996,0,0,0,0
34.75,1228,86,58,1372,20,0,1000,0,50,64,0,19,0,0,6,994,0,0,0,0
34.875,1228,86,58,1372,20,0,1000,0,50,64,0,19,0,0,6,994,0,0,0,0
35.0,1228,86,58,1372,20,0,1000,0,50,64,0,19,0,0,6,994,0,0,0,0
35.125,1228,86,58,1372,20,0,1000,0,50,64,0,19,0,0,8,992,0,0,0,0
35.25,1229,86,57,1372,20,0,1000,0,50,64,0,19,0,0,8,992,0,0,0,0
