time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
6.5,1488,80,65,1633,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
6.625,1488,80,65,1633,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
6.75,1487,80,65,1632,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
6.875,1485,80,65,1630,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.0,1483,80,65,1628,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.125,1483,80,65,1628,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.25,1482,80,65,1627,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.375,1480,80,64,1624,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.5,1480,80,64,1624,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.625,1480,80,64,1624,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.75,1479,80,64,1623,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.875,1478,80,64,1622,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.0,1478,80,63,1621,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.125,1476,80,63,1619,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.25,1473,80,63,1616,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.375,1471,80,63,1614,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.5,1471,80,63,1614,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.625,1470,80,63,1613,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.75,1470,80,63,1613,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.875,1469,80,63,1612,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.0,1465,80,63,1608,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.125,1463,80,63,1606,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.25,1463,80,63,1606,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.375,1462,80,63,1605,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.5,1462,80,63,1605,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.625,1461,80,63,1604,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.75,1460,80,63,1603,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.875,1458,80,61,1599,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.0,1456,80,61,1597,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.125,1457,80,60,1597,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.25,1457,80,60,1597,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.375,1455,80,60,1595,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.5,1455,80,58,1593,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.625,1454,80,58,1592,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.75,1455,80,57,1592,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.875,1455,80,57,1592,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.0,1454,80,57,1591,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.125,1453,80,57,1590,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.25,1452,80,57,1589,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.375,1452,80,56,1588,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.5,1451,80,56,1587,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.625,1452,80,55,1587,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.75,1448,80,55,1583,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.875,1448,80,54,1582,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.0,1445,80,54,1579,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.125,1444,80,53,1577,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.25,1444,80,52,1576,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.375,1442,80,51,1573,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.5,1442,80,51,1573,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.625,1441,80,51,1572,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.75,1437,80,51,1568,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.875,1438,80,50,1568,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.0,1436,80,50,1566,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.125,1428,80,50,1558,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.25,1428,80,50,1558,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.375,1427,80,50,1557,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.5,1424,80,50,1554,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.625,1422,80,50,1552,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.75,1421,80,50,1551,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.875,1418,80,50,1548,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.0,1414,80,50,1544,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.125,1414,80,50,1544,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.25,1411,81,50,1542,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.375,1410,81,50,1541,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.5,1408,81,50,1539,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.625,1408,81,50,1539,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.75,1406,81,50,1537,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.875,1401,81,50,1532,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.0,1399,81,50,1530,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.125,1398,81,50,1529,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.25,1395,81,50,1526,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.375,1395,81,50,1526,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.5,1393,82,50,1525,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.625,1392,82,50,1524,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.75,1391,82,50,1523,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.875,1389,82,50,1521,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.0,1385,82,50,1517,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.125,1382,82,50,1514,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.25,1382,82,50,1514,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.375,1381,82,50,1513,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.5,1379,82,50,1511,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.625,1379,82,50,1511,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.75,1375,82,50,1507,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.875,1374,82,50,1506,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.0,1370,82,50,1502,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.125,1368,82,50,1500,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.25,1366,82,50,1498,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.375,1365,82,50,1497,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.5,1365,82,50,1497,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.625,1363,82,50,1495,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.75,1360,82,50,1492,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.875,1360,82,50,1492,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.0,1359,82,50,1491,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.125,1355,82,50,1487,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.25,1351,82,50,1483,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.375,1348,82,50,1480,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.5,1346,82,50,1478,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.625,1345,82,50,1477,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.75,1344,82,50,1476,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
18.875,1343,82,50,1475,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
19.0,1341,83,50,1474,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
19.125,1338,83,50,1471,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
19.25,1338,83,50,1471,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
19.375,1334,83,50,1467,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
19.5,1334,83,50,1467,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
19.625,1332,83,50,1465,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
19.75,1329,83,50,1462,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
19.875,1327,83,50,1460,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
20.0,1327,83,50,1460,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
20.125,1324,83,50,1457,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
20.25,1323,83,50,1456,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
20.375,1323,83,50,1456,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
20.5,1321,84,50,1455,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
20.625,1321,84,50,1455,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
20.75,1317,84,50,1451,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
20.875,1313,85,50,1448,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
21.0,1309,85,50,1444,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
21.125,1308,85,50,1443,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
21.25,1308,85,50,1443,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
21.375,1307,85,50,1442,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
21.5,1306,85,50,1441,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
21.625,1305,85,50,1440,20,0,1000,0,50,79,1,0,0,0,0,1000,0,0,0,0
21.75,1303,85,50,1438,20,0,1000,0,50,79,1,0,0,0,0,1000,0,0,0,0
21.875,1302,85,50,1437,20,0,1000,0,50,79,1,0,0,0,0,1000,0,0,0,0
22.0,1300,85,50,1435,20,0,1000,0,50,79,1,0,0,0,0,1000,0,0,0,0
22.125,1297,85,50,1432,20,0,1000,0,50,79,1,0,0,0,0,1000,0,0,0,0
22.25,1296,85,50,1431,20,0,1000,0,50,79,1,0,0,0,0,1000,0,0,0,0
22.375,1294,85,50,1429,20,0,1000,0,50,79,1,0,0,0,0,1000,0,0,0,0
22.5,1294,85,50,1429,20,0,1000,0,50,79,1,0,0,0,0,1000,0,0,0,0
22.625,1293,85,50,1428,20,0,1000,0,50,79,1,0,0,0,0,1000,0,0,0,0
22.75,1291,85,50,1426,20,0,1000,0,50,79,1,0,0,0,0,1000,0,0,0,0
22.875,1289,85,50,1424,20,0,1000,0,50,79,1,0,0,0,0,1000,0,0,0,0
23.0,1288,86,50,1424,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
23.125,1288,86,50,1424,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
23.25,1288,86,50,1424,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
23.375,1288,86,50,1424,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
23.5,1287,86,50,1423,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
23.625,1285,86,50,1421,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
23.75,1284,86,50,1420,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
23.875,1280,87,50,1417,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
24.0,1279,87,50,1416,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
24.125,1279,87,50,1416,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
24.25,1277,87,50,1414,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
24.375,1274,87,50,1411,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
24.5,1271,88,50,1409,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
24.625,1270,89,50,1409,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
24.75,1268,89,50,1407,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
24.875,1267,88,51,1406,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
25.0,1265,88,51,1404,20,0,1000,0,50,76,4,0,0,0,0,1000,0,0,0,0
25.125,1265,87,51,1403,20,0,1000,0,50,76,4,0,0,0,0,1000,0,0,0,0
25.25,1262,88,51,1401,20,0,1000,0,50,76,4,0,0,0,0,1000,0,0,0,0
25.375,1262,88,51,1401,20,0,1000,0,50,76,4,0,0,0,0,1000,0,0,0,0
25.5,1262,88,51,1401,20,0,1000,0,50,76,4,0,0,0,0,1000,0,0,0,0
25.625,1261,89,51,1401,20,0,1000,0,50,75,4,1,0,0,0,1000,0,0,0,0
25.75,1261,89,51,1401,20,0,1000,0,50,75,4,1,0,0,0,1000,0,0,0,0
25.875,1260,89,51,1400,20,0,1000,0,50,74,5,1,0,0,0,1000,0,0,0,0
26.0,1259,89,51,1399,20,0,1000,0,50,73,5,2,0,0,0,1000,0,0,0,0
26.125,1258,90,51,1399,20,0,1000,0,50,72,6,2,0,0,0,1000,0,0,0,0
26.25,1256,90,51,1397,20,0,1000,0,50,72,6,2,0,0,0,1000,0,0,0,0
26.375,1255,91,51,1397,20,0,1000,0,50,72,6,2,0,0,0,1000,0,0,0,0
26.5,1255,91,51,1397,20,0,1000,0,50,72,6,2,0,0,0,1000,0,0,0,0
26.625,1255,91,51,1397,20,0,1000,0,50,72,6,2,0,0,0,1000,0,0,0,0
26.75,1255,91,51,1397,20,0,1000,0,50,72,6,2,0,0,0,1000,0,0,0,0
26.875,1255,91,51,1397,20,0,1000,0,50,72,6,2,0,0,0,1000,0,0,0,0
27.0,1255,91,51,1397,20,0,1000,0,50,71,6,3,0,0,0,1000,0,0,0,0
27.125,1254,91,51,1396,20,0,1000,0,50,71,6,3,0,0,0,1000,0,0,0,0
27.25,1254,90,52,1396,20,0,1000,0,50,70,6,4,0,0,0,1000,0,0,0,0
27.375,1250,90,52,1392,20,0,1000,0,50,70,6,4,0,0,0,1000,0,0,0,0
27.5,1250,90,52,1392,20,0,1000,0,50,70,6,4,0,0,0,1000,0,0,0,0
27.625,1250,90,52,1392,20,0,1000,0,50,70,6,4,0,0,0,1000,0,0,0,0
27.75,1250,90,52,1392,20,0,1000,0,50,70,6,4,0,0,0,1000,0,0,0,0
27.875,1250,90,52,1392,20,0,1000,0,50,70,6,4,0,0,0,1000,0,0,0,0
28.0,1249,90,52,1391,20,0,1000,0,50,70,6,4,0,0,0,1000,0,0,0,0
28.125,1249,90,52,1391,20,0,1000,0,50,70,6,4,0,0,0,1000,0,0,0,0
28.25,1249,90,52,1391,20,0,1000,0,50,70,6,4,0,0,0,1000,0,0,0,0
28.375,1248,90,52,1390,20,0,1000,0,50,69,6,5,0,0,0,1000,0,0,0,0
28.5,1247,90,52,1389,20,0,1000,0,50,69,6,5,0,0,0,1000,0,0,0,0
28.625,1246,90,52,1388,20,0,1000,0,50,69,6,5,0,0,0,1000,0,0,0,0
28.75,1246,90,52,1388,20,0,1000,0,50,69,6,5,0,0,0,1000,0,0,0,0
28.875,1245,90,52,1387,20,0,1000,0,50,68,6,6,0,0,0,1000,0,0,0,0
29.0,1243,91,52,1386,20,0,1000,0,50,68,6,6,0,0,0,1000,0,0,0,0
29.125,1244,90,52,1386,20,0,1000,0,50,68,6,6,0,0,0,1000,0,0,0,0
29.25,1244,90,52,1386,20,0,1000,0,50,67,7,6,0,0,0,1000,0,0,0,0
29.375,1244,89,53,1386,20,0,1000,0,50,67,7,6,0,0,0,1000,0,0,0,0
29.5,1243,90,53,1386,20,0,1000,0,50,66,8,6,0,0,0,1000,0,0,0,0
29.625,1243,89,54,1386,20,0,1000,0,50,66,8,6,0,0,0,1000,0,0,0,0
29.75,1243,89,54,1386,20,0,1000,0,50,66,8,6,0,0,0,1000,0,0,0,0
29.875,1242,89,54,1385,20,0,1000,0,50,66,8,6,0,0,0,1000,0,0,0,0
30.0,1242,88,55,1385,20,0,1000,0,50,66,8,6,0,0,0,1000,0,0,0,0
30.125,1242,88,55,1385,20,0,1000,0,50,65,8,7,0,0,0,1000,0,0,0,0
30.25,1241,89,55,1385,20,0,1000,0,50,65,8,7,0,0,0,1000,0,0,0,0
30.375,1241,89,55,1385,20,0,1000,0,50,64,8,8,0,0,0,1000,0,0,0,0
30.5,1241,89,55,1385,20,0,1000,0,50,64,8,8,0,0,0,1000,0,0,0,0
30.625,1241,89,55,1385,20,0,1000,0,50,64,8,8,0,0,0,1000,0,0,0,0
30.75,1242,88,55,1385,20,0,1000,0,50,63,9,8,0,0,0,1000,0,0,0,0
30.875,1242,88,55,1385,20,0,1000,0,50,63,9,8,0,0,0,1000,0,0,0,0
31.0,1242,87,56,1385,20,0,1000,0,50,63,9,8,0,0,0,1000,0,0,0,0
31.125,1242,87,56,1385,20,0,1000,0,50,62,10,8,0,0,0,1000,0,0,0,0
31.25,1242,87,56,1385,20,0,1000,0,50,62,10,8,0,0,0,1000,0,0,0,0
31.375,1241,87,56,1384,20,0,1000,0,50,62,10,8,0,0,0,1000,0,0,0,0
31.5,1242,86,56,1384,20,0,1000,0,50,62,10,8,0,0,0,1000,0,0,0,0
31.625,1242,86,56,1384,20,0,1000,0,50,61,11,8,0,0,0,1000,0,0,0,0
31.75,1242,86,56,1384,20,0,1000,0,50,61,11,8,0,0,0,1000,0,0,0,0
31.875,1242,86,56,1384,20,0,1000,0,50,61,11,8,0,0,0,1000,0,0,0,0
32.0,1242,86,56,1384,20,0,1000,0,50,61,11,8,0,0,0,1000,0,0,0,0
32.125,1243,85,56,1384,20,0,1000,0,50,59,12,9,0,0,0,1000,0,0,0,0
32.25,1242,86,56,1384,20,0,1000,0,50,59,12,9,0,0,0,1000,0,0,0,0
32.375,1242,86,56,1384,20,0,1000,0,50,57,14,9,0,0,0,1000,0,0,0,0
32.5,1242,86,56,1384,20,0,1000,0,50,55,16,9,0,0,0,1000,0,0,0,0
32.625,1242,86,56,1384,20,0,1000,0,50,55,16,9,0,0,0,1000,0,0,0,0
32.75,1242,86,56,1384,20,0,1000,0,50,54,17,9,0,0,0,1000,0,0,0,0
32.875,1243,85,56,1384,20,0,1000,0,50,54,17,9,0,0,1,999,0,0,0,0
33.0,1244,84,56,1384,20,0,1000,0,50,54,17,9,0,0,1,999,0,0,0,0
33.125,1244,81,59,1384,20,0,1000,0,50,54,17,9,0,0,3,997,0,0,0,0
33.25,1245,80,59,1384,20,0,1000,0,50,54,17,9,0,0,3,997,0,0,0,0
33.375,1247,78,59,1384,20,0,1000,0,50,53,18,9,0,0,3,997,0,0,0,0
33.5,1249,75,60,1384,20,0,1000,0,50,53,18,9,0,0,3,997,0,0,0,0
33.625,1249,75,60,1384,20,0,1000,0,50,53,18,9,0,0,3,997,0,0,0,0
33.75,1249,75,60,1384,20,0,1000,0,50,52,19,9,0,0,3,997,0,0,0,0
33.875,1249,75,60,1384,20,0,1000,0,50,51,20,9,0,0,3,997,0,0,0,0
34.0,1250,74,60,1384,20,0,1000,0,50,51,20,9,0,0,3,997,0,0,0,0
34.125,1251,73,60,1384,20,0,1000,0,50,51,20,9,0,0,4,996,0,0,0,0
34.25,1251,73,60,1384,20,0,1000,0,50,50,21,9,0,0,4,996,0,0,0,0
34.375,1251,72,61,1384,20,0,1000,0,50,49,22,9,0,0,4,996,0,0,0,0
34.5,1252,69,63,1384,20,0,1000,0,50,48,23,9,0,0,4,996,0,0,0,0
34.625,1253,68,63,1384,20,0,1000,0,50,48,23,9,0,0,4,996,0,0,0,0
34.75,1255,66,63,1384,20,0,1000,0,50,48,23,9,0,0,4,996,0,0,0,0
34.875,1255,66,63,1384,20,0,1000,0,50,48,23,9,0,0,4,996,0,0,0,0
35.0,1255,66,63,1384,20,0,1000,0,50,48,23,9,0,0,4,996,0,0,0,0
35.125,1254,66,63,1383,20,0,1000,0,50,48,23,9,0,0,4,996,0,0,0,0
35.25,1254,66,63,1383,20,0,1000,0,50,48,23,9,0,0,4,996,0,0,0,0
