time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
6.5,1488,80,65,1633,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
6.625,1488,80,65,1633,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
6.75,1487,80,65,1632,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
6.875,1485,80,65,1630,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.0,1483,80,65,1628,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.125,1483,80,65,1628,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.25,1482,80,65,1627,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.375,1480,80,64,1624,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.5,1480,80,64,1624,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.625,1480,80,64,1624,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.75,1479,80,64,1623,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
7.875,1478,80,64,1622,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.0,1478,80,63,1621,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.125,1476,80,63,1619,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.25,1473,80,63,1616,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.375,1471,80,63,1614,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.5,1471,80,63,1614,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.625,1470,80,63,1613,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.75,1470,80,63,1613,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
8.875,1469,80,63,1612,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.0,1465,80,63,1608,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.125,1463,80,63,1606,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.25,1463,80,63,1606,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.375,1462,80,63,1605,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.5,1462,80,63,1605,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.625,1461,80,63,1604,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.75,1460,80,63,1603,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
9.875,1458,80,61,1599,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.0,1456,80,61,1597,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.125,1457,80,60,1597,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.25,1457,80,60,1597,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.375,1455,80,60,1595,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.5,1455,80,58,1593,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.625,1454,80,58,1592,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.75,1455,80,57,1592,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
10.875,1455,80,57,1592,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.0,1454,80,57,1591,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.125,1453,80,57,1590,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.25,1452,80,57,1589,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.375,1452,80,56,1588,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.5,1451,80,56,1587,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.625,1452,80,55,1587,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.75,1448,80,55,1583,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
11.875,1448,80,54,1582,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.0,1445,80,54,1579,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.125,1444,80,53,1577,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.25,1444,80,52,1576,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.375,1442,80,51,1573,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.5,1442,80,51,1573,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.625,1441,80,51,1572,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.75,1437,80,51,1568,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
12.875,1438,80,50,1568,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.0,1436,80,50,1566,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.125,1428,80,50,1558,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.25,1428,80,50,1558,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.375,1427,80,50,1557,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.5,1424,80,50,1554,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.625,1422,80,50,1552,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.75,1421,80,50,1551,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
13.875,1418,80,50,1548,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.0,1414,80,50,1544,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.125,1414,80,50,1544,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.25,1411,81,50,1542,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.375,1410,81,50,1541,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.5,1408,81,50,1539,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.625,1408,81,50,1539,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.75,1406,81,50,1537,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
14.875,1401,81,50,1532,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.0,1399,81,50,1530,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.125,1398,81,50,1529,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.25,1395,81,50,1526,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.375,1395,81,50,1526,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.5,1393,82,50,1525,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.625,1392,82,50,1524,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.75,1391,82,50,1523,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
15.875,1389,82,50,1521,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.0,1385,82,50,1517,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.125,1382,82,50,1514,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.25,1381,82,50,1513,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.375,1381,82,50,1513,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.5,1379,82,50,1511,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.625,1375,82,50,1507,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.75,1375,82,50,1507,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
16.875,1372,82,50,1504,20,0,1000,0,50,80,0,0,0,0,0,1000,0,0,0,0
17.0,1370,82,50,1502,20,0,1000,0,50,79,1,0,0,0,0,1000,0,0,0,0
17.125,1366,82,50,1498,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
17.25,1362,82,50,1494,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
17.375,1362,82,50,1494,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
17.5,1359,82,50,1491,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
17.625,1359,82,50,1491,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
17.75,1357,82,50,1489,20,0,1000,0,50,78,2,0,0,0,0,1000,0,0,0,0
17.875,1357,82,50,1489,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
18.0,1354,82,50,1486,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
18.125,1352,82,50,1484,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
18.25,1351,82,50,1483,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
18.375,1351,82,50,1483,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
18.5,1349,82,50,1481,20,0,1000,0,50,77,3,0,0,0,0,1000,0,0,0,0
18.625,1347,82,50,1479,20,0,1000,0,50,75,5,0,0,0,0,1000,0,0,0,0
18.75,1346,82,50,1478,20,0,1000,0,50,75,5,0,0,0,0,1000,0,0,0,0
18.875,1344,82,50,1476,20,0,1000,0,50,75,5,0,0,0,0,1000,0,0,0,0
19.0,1344,82,50,1476,20,0,1000,0,50,75,5,0,0,0,0,1000,0,0,0,0
19.125,1340,83,50,1473,20,0,1000,0,50,75,5,0,0,0,0,1000,0,0,0,0
19.25,1338,83,50,1471,20,0,1000,0,50,75,5,0,0,0,0,1000,0,0,0,0
19.375,1337,83,50,1470,20,0,1000,0,50,75,5,0,0,0,0,1000,0,0,0,0
19.5,1336,83,50,1469,20,0,1000,0,50,75,5,0,0,0,0,1000,0,0,0,0
19.625,1332,83,50,1465,20,0,1000,0,50,74,6,0,0,0,0,1000,0,0,0,0
19.75,1332,83,50,1465,20,0,1000,0,50,74,6,0,0,0,0,1000,0,0,0,0
19.875,1328,83,50,1461,20,0,1000,0,50,73,7,0,0,0,0,1000,0,0,0,0
20.0,1327,83,50,1460,20,0,1000,0,50,72,7,1,0,0,0,1000,0,0,0,0
20.125,1325,83,50,1458,20,0,1000,0,50,71,8,1,0,0,0,1000,0,0,0,0
20.25,1323,83,50,1456,20,0,1000,0,50,71,8,1,0,0,0,1000,0,0,0,0
20.375,1322,83,50,1455,20,0,1000,0,50,71,8,1,0,0,0,1000,0,0,0,0
20.5,1319,84,50,1453,20,0,1000,0,50,70,9,1,0,0,0,1000,0,0,0,0
20.625,1318,85,50,1453,20,0,1000,0,50,70,9,1,0,0,0,1000,0,0,0,0
20.75,1317,85,50,1452,20,0,1000,0,50,70,9,1,0,0,0,1000,0,0,0,0
20.875,1315,85,50,1450,20,0,1000,0,50,66,13,1,0,0,0,1000,0,0,0,0
21.0,1315,85,50,1450,20,0,1000,0,50,66,13,1,0,0,0,1000,0,0,0,0
21.125,1313,85,50,1448,20,0,1000,0,50,65,14,1,0,0,0,1000,0,0,0,0
21.25,1312,85,50,1447,20,0,1000,0,50,64,15,1,0,0,0,1000,0,0,0,0
21.375,1312,85,50,1447,20,0,1000,0,50,64,15,1,0,0,0,1000,0,0,0,0
21.5,1310,85,50,1445,20,0,1000,0,50,63,16,1,0,0,0,1000,0,0,0,0
21.625,1311,82,51,1444,20,0,1000,0,50,62,17,1,0,0,0,1000,0,0,0,0
21.75,1310,78,53,1441,20,0,1000,0,50,62,17,1,0,0,0,1000,0,0,0,0
21.875,1311,74,56,1441,20,0,1000,0,50,61,17,2,0,0,0,1000,0,0,0,0
22.0,1311,71,57,1439,20,0,1000,0,50,61,17,2,0,0,0,1000,0,0,0,0
22.125,1311,70,58,1439,20,0,1000,0,50,61,17,2,0,0,0,1000,0,0,0,0
22.25,1311,70,58,1439,20,0,1000,0,50,61,17,2,0,0,0,1000,0,0,0,0
22.375,1307,70,59,1436,20,0,1000,0,50,61,17,2,0,0,0,1000,0,0,0,0
22.5,1307,70,59,1436,20,0,1000,0,50,61,17,2,0,0,0,1000,0,0,0,0
22.625,1307,70,59,1436,20,0,1000,0,50,61,17,2,0,0,0,1000,0,0,0,0
22.75,1304,70,59,1433,20,0,1000,0,50,61,17,2,0,0,0,1000,0,0,0,0
22.875,1303,70,59,1432,20,0,1000,0,50,61,17,2,0,0,0,1000,0,0,0,0
23.0,1301,70,59,1430,20,0,1000,0,50,61,17,2,0,0,0,1000,0,0,0,0
23.125,1300,70,59,1429,20,0,1000,0,50,61,17,2,0,0,0,1000,0,0,0,0
23.25,1298,70,59,1427,20,0,1000,0,50,60,18,2,0,0,0,1000,0,0,0,0
23.375,1298,70,59,1427,20,0,1000,0,50,60,18,2,0,0,0,1000,0,0,0,0
23.5,1296,70,59,1425,20,0,1000,0,50,59,18,3,0,0,0,1000,0,0,0,0
23.625,1296,70,59,1425,20,0,1000,0,50,59,18,3,0,0,0,1000,0,0,0,0
23.75,1296,70,59,1425,20,0,1000,0,50,59,18,3,0,0,0,1000,0,0,0,0
23.875,1294,71,59,1424,20,0,1000,0,50,59,18,3,0,0,0,1000,0,0,0,0
24.0,1293,71,59,1423,20,0,1000,0,50,59,18,3,0,0,0,1000,0,0,0,0
24.125,1293,71,59,1423,20,0,1000,0,50,58,19,3,0,0,0,1000,0,0,0,0
24.25,1292,71,59,1422,20,0,1000,0,50,58,19,3,0,0,0,1000,0,0,0,0
24.375,1292,71,59,1422,20,0,1000,0,50,58,19,3,0,0,0,1000,0,0,0,0
24.5,1292,71,59,1422,20,0,1000,0,50,57,20,3,0,0,0,1000,0,0,0,0
24.625,1290,72,59,1421,20,0,1000,0,50,57,20,3,0,0,0,1000,0,0,0,0
24.75,1289,73,59,1421,20,0,1000,0,50,56,20,4,0,0,0,1000,0,0,0,0
24.875,1289,73,59,1421,20,0,1000,0,50,56,20,4,0,0,0,1000,0,0,0,0
25.0,1287,73,59,1419,20,0,1000,0,50,56,20,4,0,0,0,1000,0,0,0,0
25.125,1285,73,59,1417,20,0,1000,0,50,56,20,4,0,0,0,1000,0,0,0,0
25.25,1284,74,59,1417,20,0,1000,0,50,55,21,4,0,0,0,1000,0,0,0,0
25.375,1282,74,59,1415,20,0,1000,0,50,55,21,4,0,0,0,1000,0,0,0,0
25.5,1281,74,59,1414,20,0,1000,0,50,54,22,4,0,0,0,1000,0,0,0,0
25.625,1281,74,59,1414,20,0,1000,0,50,54,22,4,0,0,0,1000,0,0,0,0
25.75,1280,75,59,1414,20,0,1000,0,50,54,22,4,0,0,0,1000,0,0,0,0
25.875,1281,74,59,1414,20,0,1000,0,50,54,22,4,0,0,0,1000,0,0,0,0
26.0,1279,74,59,1412,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
26.125,1281,72,59,1412,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
26.25,1279,73,59,1411,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
26.375,1279,73,59,1411,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
26.5,1277,74,59,1410,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
26.625,1277,74,59,1410,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
26.75,1277,74,59,1410,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
26.875,1277,74,59,1410,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
27.0,1275,74,59,1408,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
27.125,1274,74,59,1407,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
27.25,1272,74,59,1405,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
27.375,1273,73,59,1405,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
27.5,1273,72,60,1405,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
27.625,1273,72,60,1405,20,0,1000,0,50,52,23,5,0,0,0,1000,0,0,0,0
27.75,1273,72,60,1405,20,0,1000,0,50,49,25,6,0,0,0,1000,0,0,0,0
27.875,1274,71,60,1405,20,0,1000,0,50,49,25,6,0,0,0,1000,0,0,0,0
28.0,1274,71,60,1405,20,0,1000,0,50,47,26,7,0,0,0,1000,0,0,0,0
28.125,1274,71,60,1405,20,0,1000,0,50,47,26,7,0,0,0,1000,0,0,0,0
28.25,1275,69,61,1405,20,0,1000,0,50,47,26,7,0,0,0,1000,0,0,0,0
28.375,1276,67,62,1405,20,0,1000,0,50,47,26,7,0,0,0,1000,0,0,0,0
28.5,1277,66,62,1405,20,0,1000,0,50,47,26,7,0,0,0,1000,0,0,0,0
28.625,1277,66,62,1405,20,0,1000,0,50,47,26,7,0,0,0,1000,0,0,0,0
28.75,1277,66,62,1405,20,0,1000,0,50,47,26,7,0,0,0,1000,0,0,0,0
28.875,1278,65,62,1405,20,0,1000,0,50,47,26,7,0,0,0,1000,0,0,0,0
29.0,1278,64,63,1405,20,0,1000,0,50,46,27,7,0,0,0,1000,0,0,0,0
29.125,1276,64,63,1403,20,0,1000,0,50,46,27,7,0,0,0,1000,0,0,0,0
29.25,1276,64,64,1404,20,0,1000,0,50,46,28,7,0,0,0,1000,0,0,0,0
29.375,1275,64,64,1403,20,0,1000,0,50,46,28,7,0,0,0,1000,0,0,0,0
29.5,1275,64,64,1403,20,0,1000,0,50,46,28,7,0,0,0,1000,0,0,0,0
29.625,1274,64,65,1403,20,0,1000,0,50,46,28,7,0,0,0,1000,0,0,0,0
29.75,1274,64,65,1403,20,0,1000,0,50,46,28,7,0,0,0,1000,0,0,0,0
29.875,1274,64,65,1403,20,0,1000,0,50,46,28,7,0,0,0,1000,0,0,0,0
30.0,1274,63,66,1403,20,0,1000,0,50,46,28,7,0,0,0,1000,0,0,0,0
30.125,1274,63,66,1403,20,0,1000,0,50,46,28,7,0,0,1,999,0,0,0,0
30.25,1273,63,66,1402,20,0,1000,0,50,46,28,7,0,0,1,999,0,0,0,0
30.375,1273,63,66,1402,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
30.5,1273,63,66,1402,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
30.625,1273,63,66,1402,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
30.75,1274,62,66,1402,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
30.875,1274,62,66,1402,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
31.0,1274,62,66,1402,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
31.125,1274,62,66,1402,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
31.25,1274,62,66,1402,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
31.375,1274,62,66,1402,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
31.5,1274,62,66,1402,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
31.625,1274,62,66,1402,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
31.75,1274,62,66,1402,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
31.875,1273,62,66,1401,20,0,1000,0,50,45,28,8,0,0,1,999,0,0,0,0
32.0,1272,62,67,1401,20,0,1000,0,50,45,29,8,0,0,1,999,0,0,0,0
32.125,1271,62,67,1400,20,0,1000,0,50,45,29,8,0,0,2,998,0,0,0,0
32.25,1271,62,67,1400,20,0,1000,0,50,45,29,8,0,0,2,998,0,0,0,0
32.375,1270,62,67,1399,20,0,1000,0,50,45,29,8,0,0,2,998,0,0,0,0
32.5,1271,61,67,1399,20,0,1000,0,50,45,29,8,0,0,2,998,0,0,0,0
32.625,1271,61,67,1399,20,0,1000,0,50,45,29,8,0,0,2,998,0,0,0,0
32.75,1271,61,67,1399,20,0,1000,0,50,45,29,8,0,0,2,998,0,0,0,0
32.875,1271,61,67,1399,20,0,1000,0,50,45,29,8,0,0,2,998,0,0,0,0
33.0,1271,61,67,1399,20,0,1000,0,50,45,29,8,0,0,2,998,0,0,0,0
33.125,1271,61,67,1399,20,0,1000,0,50,45,29,8,0,0,2,998,0,0,0,0
33.25,1272,60,67,1399,20,0,1000,0,50,44,30,8,0,0,2,998,0,0,0,0
33.375,1272,60,67,1399,20,0,1000,0,50,44,30,8,0,0,2,998,0,0,0,0
33.5,1272,60,67,1399,20,0,1000,0,50,44,30,8,0,0,2,998,0,0,0,0
33.625,1272,60,67,1399,20,0,1000,0,50,44,30,8,0,0,2,998,0,0,0,0
33.75,1272,60,68,1400,20,0,1000,0,50,44,30,9,0,0,2,998,0,0,0,0
33.875,1272,60,68,1400,20,0,1000,0,50,44,30,9,0,0,2,998,0,0,0,0
34.0,1272,60,68,1400,20,0,1000,0,50,44,30,9,0,0,2,998,0,0,0,0
34.125,1273,60,67,1400,20,0,1000,0,50,44,30,9,0,0,2,998,0,0,0,0
34.25,1274,60,66,1400,20,0,1000,0,50,44,30,9,0,0,2,998,0,0,0,0
34.375,1277,60,65,1402,20,0,1000,0,50,44,32,9,0,0,2,998,0,0,0,0
34.5,1276,60,66,1402,20,0,1000,0,50,44,32,9,0,0,2,998,0,0,0,0
34.625,1275,60,67,1402,20,0,1000,0,50,44,32,9,0,0,2,998,0,0,0,0
34.75,1275,60,67,1402,20,0,1000,0,50,44,32,9,0,0,2,998,0,0,0,0
34.875,1275,59,68,1402,20,0,1000,0,50,44,32,9,0,0,2,998,0,0,0,0
35.0,1273,59,68,1400,20,0,1000,0,50,44,33,9,0,0,2,998,0,0,0,0
35.125,1272,59,68,1399,20,0,1000,0,50,44,33,9,0,0,2,998,0,0,0,0
35.25,1272,59,68,1399,20,0,1000,0,50,44,33,9,0,0,2,998,0,0,0,0
