time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
12.875,592,50,50,692,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.0,592,50,50,692,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.125,591,50,50,691,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.25,591,50,50,691,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.375,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.5,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.625,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.75,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.875,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.0,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.125,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.25,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.375,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.5,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.625,589,50,50,689,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.75,589,50,50,689,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.875,588,50,50,688,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.0,587,50,50,687,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.125,587,50,50,687,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.25,587,50,50,687,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.375,587,50,50,687,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.5,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.625,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.75,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.875,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.0,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.125,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.25,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.375,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.5,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.625,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.75,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.875,584,51,50,685,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.0,584,51,50,685,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.125,584,51,50,685,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.25,584,51,50,685,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.375,583,51,50,684,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.5,583,51,50,684,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.625,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.75,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.875,581,51,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.0,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.125,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.25,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.375,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.5,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.625,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.75,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.875,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.0,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.125,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.25,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.375,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.5,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.625,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.75,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.875,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.0,579,52,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.125,579,52,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.25,579,52,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.375,579,52,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.5,579,52,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.625,579,52,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.75,579,52,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.875,579,52,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.0,579,52,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.125,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.25,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.375,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.5,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.625,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.75,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.875,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.0,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.125,576,54,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.25,576,54,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.375,576,54,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.5,576,54,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.625,576,54,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.75,575,55,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.875,575,55,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.0,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.125,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.25,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.375,574,55,50,679,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
23.5,574,55,50,679,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
23.625,574,55,50,679,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
23.75,574,55,50,679,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
23.875,574,55,50,679,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
24.0,574,55,50,679,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
24.125,574,55,50,679,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
24.25,573,56,50,679,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
24.375,572,56,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
24.5,572,56,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
24.625,572,56,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
24.75,572,56,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
24.875,572,56,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
25.0,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
25.125,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
25.25,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
25.375,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
25.5,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
25.625,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
25.75,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
25.875,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
26.0,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
26.125,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
26.25,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
26.375,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
26.5,568,58,50,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
26.625,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
26.75,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
26.875,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
27.0,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
27.125,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
27.25,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
27.375,569,57,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
27.5,569,57,50,676,50,0,500,0,50,48,0,2,0,1,0,499,0,0,0,0
27.625,569,57,50,676,50,0,500,0,50,48,0,2,0,1,1,498,0,0,0,0
27.75,569,57,50,676,50,0,500,0,50,48,0,2,0,0,2,498,0,0,0,0
27.875,569,57,50,676,50,0,500,0,50,48,0,2,0,0,2,498,0,0,0,0
28.0,569,57,50,676,50,0,500,0,50,48,0,2,0,0,2,498,0,0,0,0
28.125,569,57,50,676,50,0,500,0,50,48,0,2,0,0,2,498,0,0,0,0
28.25,568,57,50,675,50,0,499,0,50,48,0,2,0,0,1,498,0,0,0,0
28.375,568,57,50,675,50,0,499,0,50,48,0,2,0,0,1,498,0,0,0,0
28.5,568,57,50,675,50,0,499,0,50,48,0,2,0,0,1,498,0,0,0,0
28.625,568,57,50,675,50,0,499,0,50,48,0,2,0,0,1,498,0,0,0,0
28.75,568,57,50,675,50,0,499,0,50,48,0,2,0,1,1,497,0,0,0,0
28.875,568,57,50,675,50,0,499,0,50,48,0,2,0,0,2,497,0,0,0,0
29.0,567,57,50,674,50,0,498,0,50,48,0,2,0,0,1,497,0,0,0,0
29.125,566,57,50,673,50,0,498,0,50,47,0,3,0,0,1,497,0,0,0,0
29.25,566,57,50,673,50,0,498,0,50,47,0,3,0,0,1,497,0,0,0,0
29.375,566,57,50,673,50,0,498,0,50,47,0,3,0,0,1,497,0,0,0,0
29.5,566,57,50,673,50,0,498,0,50,47,0,3,0,0,1,497,0,0,0,0
29.625,566,57,50,673,50,0,498,0,50,47,0,3,0,0,1,497,0,0,0,0
29.75,566,57,50,673,50,0,498,0,50,47,0,3,0,0,1,497,0,0,0,0
29.875,566,57,50,673,50,0,498,0,50,47,0,3,0,0,1,497,0,0,0,0
30.0,566,57,50,673,50,0,498,0,50,47,0,3,0,0,1,497,0,0,0,0
30.125,566,57,50,673,50,0,498,0,50,47,0,3,0,0,1,497,0,0,0,0
30.25,566,57,50,673,50,0,498,0,50,47,0,3,0,0,1,497,0,0,0,0
30.375,566,57,50,673,50,0,498,0,50,47,0,3,0,0,1,497,0,0,0,0
30.5,567,56,50,673,50,0,498,0,50,47,0,3,0,0,1,497,0,0,0,0
30.625,567,56,50,673,50,0,498,0,50,47,0,3,0,1,1,496,0,0,0,0
30.75,567,56,50,673,50,0,498,0,50,47,0,3,0,0,2,496,0,0,0,0
30.875,567,56,50,673,50,0,498,0,50,47,0,3,0,0,2,496,0,0,0,0
31.0,567,56,50,673,50,0,498,0,50,47,0,3,0,0,2,496,0,0,0,0
31.125,567,56,50,673,50,0,498,0,50,47,0,3,0,0,2,496,0,0,0,0
31.25,567,56,50,673,50,0,498,0,50,47,0,3,0,0,2,496,0,0,0,0
31.375,567,56,50,673,50,0,498,0,50,47,0,3,0,1,2,495,0,0,0,0
31.5,567,56,50,673,50,0,498,0,50,47,0,3,0,0,3,495,0,0,0,0
31.625,567,56,50,673,50,0,498,0,50,47,0,3,0,0,3,495,0,0,0,0
31.75,567,56,50,673,50,0,498,0,50,47,0,3,0,0,3,495,0,0,0,0
31.875,567,56,50,673,50,0,498,0,50,47,0,3,0,0,3,495,0,0,0,0
32.0,566,56,50,672,50,0,498,0,50,47,0,3,0,1,3,494,0,0,0,0
32.125,566,56,50,672,50,0,498,0,50,47,0,3,0,0,4,494,0,0,0,0
32.25,566,56,50,672,50,0,498,0,50,47,0,3,0,1,4,493,0,0,0,0
32.375,566,56,50,672,50,0,498,0,50,47,0,3,0,1,5,492,0,0,0,0
32.5,566,56,50,672,50,0,498,0,50,47,0,3,0,0,6,492,0,0,0,0
32.625,566,56,50,672,50,0,498,0,50,47,0,3,0,0,6,492,0,0,0,0
32.75,565,56,50,671,50,0,497,0,50,47,0,3,0,0,5,492,0,0,0,0
32.875,565,56,50,671,50,0,497,0,50,47,0,3,0,1,5,491,0,0,0,0
33.0,564,56,50,670,50,0,496,0,50,47,0,3,0,0,5,491,0,0,0,0
33.125,563,56,50,669,50,0,495,0,50,47,0,3,0,0,4,491,0,0,0,0
33.25,563,55,51,669,50,0,495,0,50,47,0,3,0,0,4,491,0,0,0,0
33.375,563,55,51,669,50,0,495,0,50,47,0,3,0,0,4,491,0,0,0,0
33.5,563,55,51,669,50,0,495,0,50,47,0,3,0,1,4,490,0,0,0,0
33.625,563,55,51,669,50,0,495,0,50,47,0,3,0,0,5,490,0,0,0,0
33.75,563,55,51,669,50,0,495,0,50,47,0,3,0,0,5,490,0,0,0,0
33.875,563,55,51,669,50,0,495,0,50,47,0,3,0,0,5,490,0,0,0,0
34.0,563,55,51,669,50,0,495,0,50,47,0,3,0,1,5,489,0,0,0,0
34.125,563,55,51,669,50,0,495,0,50,47,0,3,0,0,6,489,0,0,0,0
34.25,563,55,51,669,50,0,495,0,50,47,0,3,0,1,6,488,0,0,0,0
34.375,562,56,51,669,50,0,495,0,50,47,0,3,0,1,7,487,0,0,0,0
34.5,562,56,51,669,50,0,495,0,50,47,0,3,0,0,8,487,0,0,0,0
34.625,562,56,51,669,50,0,495,0,50,47,0,3,0,0,8,487,0,0,0,0
34.75,560,56,51,667,50,0,493,0,50,46,0,4,0,1,6,486,0,0,0,0
34.875,560,56,51,667,50,0,493,0,50,46,0,4,0,0,7,486,0,0,0,0
35.0,560,56,51,667,50,0,493,0,50,46,0,4,0,0,7,486,0,0,0,0
35.125,560,56,51,667,50,0,493,0,50,46,0,4,0,2,7,484,0,0,0,0
35.25,560,56,51,667,50,0,493,0,50,46,0,4,0,0,9,484,0,0,0,0
35.375,560,56,51,667,50,0,493,0,50,46,0,4,0,0,9,484,0,0,0,0
35.5,560,56,51,667,50,0,493,0,50,46,0,4,0,0,9,484,0,0,0,0
35.625,560,56,51,667,50,0,493,0,50,46,0,4,0,1,9,483,0,0,0,0
35.75,560,56,51,667,50,0,493,0,50,46,0,4,0,2,10,481,0,0,0,0
35.875,560,56,51,667,50,0,493,0,50,46,0,4,0,0,12,481,0,0,0,0
36.0,560,56,51,667,50,0,493,0,50,46,0,4,0,0,12,481,0,0,0,0
36.125,560,56,51,667,50,0,493,0,50,46,0,4,0,0,12,481,0,0,0,0
36.25,560,56,51,667,50,0,493,0,50,46,0,4,0,0,12,481,0,0,0,0
36.375,560,56,51,667,50,0,493,0,50,46,0,4,0,0,12,481,0,0,0,0
36.5,560,56,51,667,50,0,493,0,50,46,0,4,0,0,12,481,0,0,0,0
36.625,560,56,51,667,50,0,493,0,50,46,0,4,0,0,12,481,0,0,0,0
36.75,560,56,51,667,50,0,493,0,50,46,0,4,0,0,12,481,0,0,0,0
36.875,560,56,51,667,50,0,493,0,50,46,0,4,0,0,12,481,0,0,0,0
37.0,560,56,51,667,50,0,493,0,50,46,0,4,0,2,12,479,0,0,0,0
37.125,559,57,51,667,50,0,493,0,50,46,0,4,0,1,14,478,0,0,0,0
37.25,559,57,51,667,50,0,493,0,50,46,0,4,0,1,15,477,0,0,0,0
37.375,559,57,51,667,50,0,493,0,50,46,0,4,0,0,16,477,0,0,0,0
37.5,559,57,51,667,50,0,493,0,50,46,0,4,0,2,16,475,0,0,0,0
37.625,559,57,51,667,50,0,493,0,50,46,0,4,0,0,18,475,0,0,0,0
37.75,559,57,51,667,50,0,493,0,50,46,0,4,0,1,18,474,0,0,0,0
37.875,559,57,51,667,50,0,493,0,50,46,0,4,0,0,19,474,0,0,0,0
38.0,559,57,51,667,50,0,493,0,50,45,0,5,0,0,19,474,0,0,0,0
38.125,559,57,51,667,50,0,493,0,50,45,0,5,0,0,19,474,0,0,0,0
38.25,559,57,51,667,50,0,493,0,50,45,0,5,0,1,19,473,0,0,0,0
38.375,559,57,51,667,50,0,493,0,50,45,0,5,0,0,20,473,0,0,0,0
