time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
12.875,592,50,50,692,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.0,592,50,50,692,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.125,591,50,50,691,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.25,591,50,50,691,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.375,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.5,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.625,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.75,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.875,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.0,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.125,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.25,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.375,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.5,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.625,589,50,50,689,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.75,589,50,50,689,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.875,588,50,50,688,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.0,587,50,50,687,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.125,587,50,50,687,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.25,587,50,50,687,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.375,587,50,50,687,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.5,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.625,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.75,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.875,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.0,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.125,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.25,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.375,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.5,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.625,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.75,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.875,584,51,50,685,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.0,584,51,50,685,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.125,584,51,50,685,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.25,584,51,50,685,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.375,583,51,50,684,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.5,583,51,50,684,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.625,583,51,50,684,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.75,583,51,50,684,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.875,583,51,50,684,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.0,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.125,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.25,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.375,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.5,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.625,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.75,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.875,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.0,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.125,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.25,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.375,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.5,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.625,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.75,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.875,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.0,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.125,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.25,581,52,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.375,581,52,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.5,581,52,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.625,581,52,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.75,581,52,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.875,581,52,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.0,581,52,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.125,581,52,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.25,580,53,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.375,580,53,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.5,580,53,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.625,580,53,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.75,580,53,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.875,579,53,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.0,579,53,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.125,579,53,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.25,578,54,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.375,578,54,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.5,578,54,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.625,578,54,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.75,578,54,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.875,577,55,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.0,577,55,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.125,577,55,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.25,577,55,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.375,576,55,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.5,576,55,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.625,576,55,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.75,576,55,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.875,576,55,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.0,576,55,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.125,576,55,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.25,575,56,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.375,575,56,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.5,575,56,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.625,575,56,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.75,574,56,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.875,574,56,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.0,573,57,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.125,572,58,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.25,572,58,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.375,572,58,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.5,572,58,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.625,570,58,50,678,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.75,570,58,50,678,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.875,570,58,50,678,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.0,570,58,50,678,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.125,570,58,50,678,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.25,570,58,50,678,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.375,570,58,50,678,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.5,570,58,50,678,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.625,570,58,50,678,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.75,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.875,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.0,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.125,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.25,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.375,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.5,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.625,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.75,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.875,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.0,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.125,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.25,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.375,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.5,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.625,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.75,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.875,569,58,50,677,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
29.0,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.125,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.25,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.375,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.5,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.625,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.75,569,58,50,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.875,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
30.0,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
30.125,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
30.25,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
30.375,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
30.5,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
30.625,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
30.75,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
30.875,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
31.0,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
31.125,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
31.25,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
31.375,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
31.5,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
31.625,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
31.75,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
31.875,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
32.0,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
32.125,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
32.25,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
32.375,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
32.5,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
32.625,568,58,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
32.75,569,57,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
32.875,569,57,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
33.0,569,57,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
33.125,570,56,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
33.25,570,56,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
33.375,570,56,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
33.5,570,56,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
33.625,570,56,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
33.75,570,56,50,676,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
33.875,570,56,50,676,50,0,500,0,50,48,0,2,0,1,0,499,0,0,0,0
34.0,570,56,50,676,50,0,500,0,50,48,0,2,0,0,1,499,0,0,0,0
34.125,570,56,50,676,50,0,500,0,50,48,0,2,0,0,1,499,0,0,0,0
34.25,570,56,50,676,50,0,500,0,50,48,0,2,0,0,1,499,0,0,0,0
34.375,570,56,50,676,50,0,500,0,50,48,0,2,0,0,1,499,0,0,0,0
34.5,570,56,50,676,50,0,500,0,50,48,0,2,0,2,1,497,0,0,0,0
34.625,570,56,50,676,50,0,500,0,50,48,0,2,0,1,3,496,0,0,0,0
34.75,569,56,50,675,50,0,499,0,50,48,0,2,0,1,3,495,0,0,0,0
34.875,567,56,50,673,50,0,498,0,50,48,0,2,0,1,3,494,0,0,0,0
35.0,566,56,50,672,50,0,497,0,50,48,0,2,0,0,3,494,0,0,0,0
35.125,564,57,50,671,50,0,496,0,50,48,0,2,0,1,2,493,0,0,0,0
35.25,562,57,50,669,50,0,495,0,50,48,0,2,0,1,2,492,0,0,0,0
35.375,562,57,50,669,50,0,495,0,50,48,0,2,0,0,3,492,0,0,0,0
35.5,562,57,50,669,50,0,495,0,50,48,0,2,0,1,3,491,0,0,0,0
35.625,562,57,50,669,50,0,495,0,50,48,0,2,0,0,4,491,0,0,0,0
35.75,562,57,50,669,50,0,495,0,50,48,0,2,0,0,4,491,0,0,0,0
35.875,562,57,50,669,50,0,495,0,50,48,0,2,0,0,4,491,0,0,0,0
36.0,562,57,50,669,50,0,495,0,50,48,0,2,0,0,4,491,0,0,0,0
36.125,562,57,50,669,50,0,495,0,50,48,0,2,0,0,4,491,0,0,0,0
36.25,562,57,50,669,50,0,495,0,50,48,0,2,0,0,4,491,0,0,0,0
36.375,562,57,50,669,50,0,495,0,50,48,0,2,0,0,4,491,0,0,0,0
36.5,562,57,50,669,50,0,495,0,50,48,0,2,0,0,4,491,0,0,0,0
36.625,562,57,50,669,50,0,495,0,50,48,0,2,0,0,4,491,0,0,0,0
36.75,561,57,50,668,50,0,494,0,50,48,0,2,0,0,3,491,0,0,0,0
36.875,561,57,50,668,50,0,494,0,50,48,0,2,0,0,3,491,0,0,0,0
37.0,561,57,50,668,50,0,494,0,50,48,0,2,0,1,3,490,0,0,0,0
37.125,561,57,50,668,50,0,494,0,50,48,0,2,0,0,4,490,0,0,0,0
37.25,560,57,50,667,50,0,493,0,50,48,0,2,0,0,3,490,0,0,0,0
37.375,560,57,50,667,50,0,493,0,50,48,0,2,0,0,3,490,0,0,0,0
37.5,560,57,50,667,50,0,493,0,50,48,0,2,0,0,3,490,0,0,0,0
37.625,560,57,50,667,50,0,493,0,50,48,0,2,0,0,3,490,0,0,0,0
37.75,560,57,50,667,50,0,493,0,50,48,0,2,0,0,3,490,0,0,0,0
37.875,560,57,50,667,50,0,493,0,50,48,0,2,0,0,3,490,0,0,0,0
38.0,558,58,50,666,50,0,492,0,50,48,0,2,0,0,2,490,0,0,0,0
38.125,558,58,50,666,50,0,492,0,50,48,0,2,0,0,2,490,0,0,0,0
38.25,558,58,50,666,50,0,492,0,50,48,0,2,0,0,2,490,0,0,0,0
38.375,558,58,50,666,50,0,492,0,50,48,0,2,0,2,2,488,0,0,0,0
