time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
27.25,1128,208,12,1348,50,0,1007,0,0,161,0,0,39,0,0,1007,0,0,0,0
27.375,1128,208,12,1348,50,0,1007,0,0,161,0,0,39,0,0,1007,0,0,0,0
27.5,1129,207,12,1348,50,0,1007,0,0,161,0,0,39,0,0,1007,0,0,0,0
27.625,1130,206,12,1348,50,0,1007,0,0,161,0,0,39,0,0,1007,0,0,0,0
27.75,1129,206,12,1347,50,0,1007,0,0,160,0,0,40,0,0,1007,0,0,0,0
27.875,1130,205,12,1347,50,0,1007,0,0,157,0,0,43,0,0,1007,0,0,0,0
28.0,1130,205,12,1347,50,0,1007,0,0,157,0,0,43,0,0,1007,0,0,0,0
28.125,1131,204,12,1347,50,0,1007,0,0,157,0,0,43,0,0,1007,0,0,0,0
28.25,1132,202,13,1347,50,0,1007,0,0,157,0,0,43,0,0,1007,0,0,0,0
28.375,1131,202,13,1346,50,0,1007,0,0,157,0,0,43,0,0,1007,0,0,0,0
28.5,1130,202,13,1345,50,0,1007,0,0,157,0,0,43,0,0,1007,0,0,0,0
28.625,1130,202,13,1345,50,0,1007,0,0,156,0,0,44,0,0,1007,0,0,0,0
28.75,1130,202,13,1345,50,0,1007,0,0,156,0,0,44,0,0,1007,0,0,0,0
28.875,1130,201,14,1345,50,0,1007,0,0,156,0,0,44,0,0,1007,0,0,0,0
29.0,1131,200,14,1345,50,0,1007,0,0,156,0,0,44,0,0,1007,0,0,0,0
29.125,1130,200,15,1345,50,0,1007,0,0,156,0,0,44,0,0,1007,0,0,0,0
29.25,1130,200,15,1345,50,0,1007,0,0,156,0,0,44,0,0,1007,0,0,0,0
29.375,1130,200,15,1345,50,0,1007,0,0,156,0,0,44,0,0,1007,0,0,0,0
29.5,1131,198,16,1345,50,0,1007,0,0,156,0,0,44,0,0,1007,0,0,0,0
29.625,1132,196,17,1345,50,0,1007,0,0,156,0,0,44,0,0,1007,0,0,0,0
29.75,1131,196,17,1344,50,0,1007,0,0,156,0,0,44,0,0,1007,0,0,0,0
29.875,1131,196,17,1344,50,0,1007,0,0,156,0,0,44,0,0,1007,0,0,0,0
30.0,1131,196,17,1344,50,0,1007,0,0,156,0,0,44,0,0,1007,0,0,0,0
30.125,1132,196,17,1345,50,0,1008,0,0,156,0,0,44,0,0,1008,0,0,0,0
30.25,1131,196,17,1344,50,0,1008,0,0,156,0,0,44,0,0,1008,0,0,0,0
30.375,1131,196,17,1344,50,0,1008,0,0,156,0,0,44,0,0,1008,0,0,0,0
30.5,1130,197,17,1344,50,0,1008,0,0,156,0,0,44,0,0,1008,0,0,0,0
30.625,1130,197,17,1344,50,0,1008,0,0,156,0,0,44,0,0,1008,0,0,0,0
30.75,1131,196,17,1344,50,0,1008,0,0,155,0,0,45,0,0,1008,0,0,0,0
30.875,1133,194,17,1344,50,0,1008,0,0,155,0,0,45,0,0,1008,0,0,0,0
31.0,1132,194,17,1343,50,0,1008,0,0,155,0,0,45,0,0,1008,0,0,0,0
31.125,1132,193,18,1343,50,0,1008,0,0,154,0,0,46,0,0,1008,0,0,0,0
31.25,1132,193,18,1343,50,0,1008,0,0,154,0,0,46,0,0,1008,0,0,0,0
31.375,1132,193,18,1343,50,0,1008,0,0,154,0,0,46,0,0,1008,0,0,0,0
31.5,1133,193,18,1344,50,0,1009,0,0,154,0,0,46,0,0,1009,0,0,0,0
31.625,1134,193,18,1345,50,0,1010,0,0,153,0,0,47,0,0,1010,0,0,0,0
31.75,1136,192,18,1346,50,0,1011,0,0,153,0,0,47,0,1,1010,0,0,0,0
31.875,1136,192,18,1346,50,0,1011,0,0,153,0,0,47,0,1,1010,0,0,0,0
32.0,1136,192,18,1346,50,0,1011,0,0,153,0,0,47,0,1,1010,0,0,0,0
32.125,1136,192,18,1346,50,0,1011,0,0,153,0,0,47,0,1,1010,0,0,0,0
32.25,1137,191,18,1346,50,0,1011,0,0,152,0,0,48,0,1,1010,0,0,0,0
32.375,1138,190,18,1346,50,0,1011,0,0,152,0,0,48,0,1,1010,0,0,0,0
32.5,1138,189,19,1346,50,0,1011,0,0,152,0,0,48,0,1,1010,0,0,0,0
32.625,1138,188,20,1346,50,0,1011,0,0,152,0,0,48,0,1,1010,0,0,0,0
32.75,1138,188,20,1346,50,0,1011,0,0,152,0,0,48,0,1,1010,0,0,0,0
32.875,1137,188,20,1345,50,0,1011,0,0,152,0,0,48,0,1,1010,0,0,0,0
33.0,1137,188,20,1345,50,0,1011,0,0,152,0,0,48,0,1,1010,0,0,0,0
33.125,1137,188,20,1345,50,0,1011,0,0,152,0,0,48,0,1,1010,0,0,0,0
33.25,1137,188,20,1345,50,0,1011,0,0,152,0,0,48,0,1,1010,0,0,0,0
33.375,1137,188,20,1345,50,0,1011,0,0,152,0,0,48,0,1,1010,0,0,0,0
33.5,1136,188,20,1344,50,0,1011,0,0,152,0,0,48,0,1,1010,0,0,0,0
33.625,1136,188,21,1345,50,0,1011,0,0,151,0,0,50,0,1,1010,0,0,0,0
33.75,1137,188,21,1346,50,0,1011,0,0,150,0,0,52,0,1,1010,0,0,0,0
33.875,1138,188,21,1347,50,0,1012,0,0,150,0,0,52,0,1,1011,0,0,0,0
34.0,1138,188,21,1347,50,0,1012,0,0,149,0,0,53,0,1,1011,0,0,0,0
34.125,1139,188,21,1348,50,0,1013,0,0,149,0,0,53,0,1,1012,0,0,0,0
34.25,1139,188,21,1348,50,0,1013,0,0,149,0,0,53,0,1,1012,0,0,0,0
34.375,1140,188,21,1349,50,0,1014,0,0,149,0,0,53,0,1,1013,0,0,0,0
34.5,1141,188,21,1350,50,0,1015,0,0,149,0,0,53,0,1,1014,0,0,0,0
34.625,1141,188,21,1350,50,0,1015,0,0,149,0,0,53,0,1,1014,0,0,0,0
34.75,1142,188,20,1350,50,0,1015,0,0,149,0,0,53,0,1,1014,0,0,0,0
34.875,1142,188,19,1349,50,0,1015,0,0,147,0,0,55,0,1,1014,0,0,0,0
35.0,1141,188,19,1348,50,0,1015,0,0,146,0,0,56,0,1,1014,0,0,0,0
35.125,1143,188,18,1349,50,0,1016,0,0,146,0,0,56,0,1,1015,0,0,0,0
35.25,1144,188,17,1349,50,0,1017,0,0,146,0,0,56,0,1,1016,0,0,0,0
