time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
27.25,1178,202,13,1393,50,0,1055,0,0,160,0,0,40,0,32,1023,0,0,0,0
27.375,1183,202,13,1398,50,0,1061,0,0,160,0,0,40,0,38,1023,0,0,0,0
27.5,1184,202,14,1400,50,0,1062,0,0,160,0,0,41,0,40,1022,0,0,0,0
27.625,1185,202,14,1401,50,0,1064,0,0,160,0,0,41,0,42,1022,0,0,0,0
27.75,1186,202,14,1402,50,0,1066,0,0,159,0,0,42,0,39,1027,0,0,0,0
27.875,1187,202,14,1403,50,0,1067,0,0,159,0,0,42,0,40,1027,0,0,0,0
28.0,1190,202,14,1406,50,0,1070,0,0,158,0,0,43,0,43,1027,0,0,0,0
28.125,1190,202,14,1406,50,0,1071,0,0,156,0,0,45,0,43,1028,0,0,0,0
28.25,1189,203,14,1406,50,0,1071,0,0,156,0,0,45,0,43,1028,0,0,0,0
28.375,1191,201,14,1406,50,0,1072,0,0,155,0,0,46,0,44,1028,0,0,0,0
28.5,1193,200,14,1407,50,0,1073,0,0,154,0,0,47,0,45,1028,0,0,0,0
28.625,1196,199,15,1410,50,0,1076,0,0,154,0,0,47,0,47,1029,0,0,0,0
28.75,1199,199,15,1413,50,0,1079,0,0,153,0,0,48,0,50,1029,0,0,0,0
28.875,1200,199,15,1414,50,0,1080,0,0,153,0,0,48,0,51,1029,0,0,0,0
29.0,1205,199,15,1419,50,0,1085,0,0,153,0,0,48,0,56,1029,0,0,0,0
29.125,1213,199,15,1427,50,0,1094,0,0,153,0,0,48,0,57,1037,0,0,0,0
29.25,1218,198,15,1431,50,0,1098,0,0,152,0,0,49,0,60,1038,0,0,0,0
29.375,1221,197,16,1434,50,0,1100,0,0,152,0,0,50,0,64,1036,0,0,0,0
29.5,1223,198,16,1437,50,0,1103,0,0,150,0,0,52,0,64,1039,0,0,0,0
29.625,1224,197,16,1437,50,0,1103,0,0,150,0,0,52,0,66,1037,0,0,0,0
29.75,1229,197,16,1442,50,0,1108,0,0,150,0,0,52,0,67,1041,0,0,0,0
29.875,1231,196,16,1443,50,0,1109,0,0,149,0,0,53,0,69,1040,0,0,0,0
30.0,1232,197,16,1445,50,0,1111,0,0,149,0,0,53,0,78,1033,0,0,0,0
30.125,1242,197,17,1456,50,0,1122,0,0,149,0,0,53,0,79,1043,0,0,0,0
30.25,1248,197,17,1462,50,0,1128,0,0,149,0,0,53,0,81,1047,0,0,0,0
30.375,1254,197,17,1468,50,0,1134,0,0,149,0,0,53,0,84,1050,0,0,0,0
30.5,1257,196,18,1471,50,0,1137,0,0,149,0,0,53,0,90,1047,0,0,0,0
30.625,1265,194,19,1478,50,0,1144,0,0,148,0,0,54,0,90,1054,0,0,0,0
30.75,1265,194,20,1479,50,0,1144,0,0,148,0,0,55,0,91,1053,0,0,0,0
30.875,1273,194,20,1487,50,0,1152,0,0,147,0,0,56,0,102,1050,0,0,0,0
31.0,1276,192,22,1490,50,0,1155,0,0,147,0,0,56,0,103,1052,0,0,0,0
31.125,1276,191,23,1490,50,0,1155,0,0,147,0,0,56,0,105,1050,0,0,0,0
31.25,1278,191,23,1492,50,0,1158,0,0,145,0,0,58,0,109,1049,0,0,0,0
31.375,1282,188,25,1495,50,0,1161,0,0,145,0,0,58,0,109,1052,0,0,0,0
31.5,1285,188,25,1498,50,0,1164,0,0,145,0,0,58,0,109,1055,0,0,0,0
31.625,1286,187,26,1499,50,0,1164,0,0,145,0,0,59,0,108,1056,0,0,0,0
31.75,1287,186,27,1500,50,0,1165,0,0,145,0,0,59,0,108,1057,0,0,0,0
31.875,1289,185,27,1501,50,0,1166,0,0,145,0,0,59,0,113,1053,0,0,0,0
32.0,1292,185,27,1504,50,0,1169,0,0,145,0,0,59,0,114,1055,0,0,0,0
32.125,1296,185,27,1508,50,0,1173,0,0,145,0,0,59,0,118,1055,0,0,0,0
32.25,1299,185,27,1511,50,0,1176,0,0,144,0,0,60,0,125,1051,0,0,0,0
32.375,1303,185,27,1515,50,0,1180,0,0,144,0,0,60,0,128,1052,0,0,0,0
32.5,1305,184,27,1516,50,0,1181,0,0,143,0,0,61,0,135,1046,0,0,0,0
32.625,1306,183,27,1516,50,0,1181,0,0,143,0,0,61,0,139,1042,0,0,0,0
32.75,1310,183,27,1520,50,0,1185,0,0,143,0,0,61,0,143,1042,0,0,0,0
32.875,1312,183,27,1522,50,0,1187,0,0,143,0,0,61,0,149,1038,0,0,0,0
33.0,1317,183,27,1527,50,0,1192,0,0,143,0,0,61,0,153,1039,0,0,0,0
33.125,1319,182,28,1529,50,0,1195,0,0,141,0,0,63,0,155,1040,0,0,0,0
33.25,1321,182,28,1531,50,0,1198,0,0,140,0,0,64,0,157,1041,0,0,0,0
33.375,1321,181,29,1531,50,0,1198,0,0,140,0,0,64,0,166,1032,0,0,0,0
33.5,1323,180,30,1533,50,0,1200,0,0,140,0,0,64,0,169,1031,0,0,0,0
33.625,1325,180,30,1535,50,0,1202,0,0,140,0,0,64,0,171,1031,0,0,0,0
33.75,1326,180,31,1537,50,0,1204,0,0,140,0,0,64,0,175,1029,0,0,0,0
33.875,1328,180,31,1539,50,0,1206,0,0,140,0,0,64,0,185,1021,0,0,0,0
34.0,1332,180,31,1543,50,0,1210,0,0,140,0,0,64,0,193,1017,0,0,0,0
34.125,1331,180,31,1542,50,0,1210,0,0,140,0,0,64,0,192,1018,0,0,0,0
34.25,1333,180,31,1544,50,0,1212,0,0,140,0,0,64,0,194,1018,0,0,0,0
34.375,1336,180,31,1547,50,0,1215,0,0,140,0,0,64,0,196,1019,0,0,0,0
34.5,1343,180,31,1554,50,0,1222,0,0,140,0,0,64,0,200,1022,0,0,0,0
34.625,1345,178,31,1554,50,0,1222,0,0,139,0,0,65,0,203,1019,0,0,0,0
34.75,1347,177,31,1555,50,0,1224,0,0,139,0,0,65,0,203,1021,0,0,0,0
34.875,1352,177,30,1559,50,0,1228,0,0,138,0,0,66,0,206,1022,0,0,0,0
35.0,1356,177,30,1563,50,0,1232,0,0,138,0,0,66,0,208,1024,0,0,0,0
35.125,1357,177,30,1564,50,0,1234,0,0,137,0,0,67,0,211,1023,0,0,0,0
35.25,1360,177,30,1567,50,0,1237,0,0,137,0,0,67,0,219,1018,0,0,0,0
