time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
27.25,1149,210,8,1367,50,0,1025,0,0,171,0,0,29,0,3,1022,0,0,0,0
27.375,1149,210,8,1367,50,0,1025,0,0,171,0,0,29,0,3,1022,0,0,0,0
27.5,1149,210,8,1367,50,0,1025,0,0,169,0,0,31,0,3,1022,0,0,0,0
27.625,1152,210,8,1370,50,0,1028,0,0,169,0,0,31,0,3,1025,0,0,0,0
27.75,1157,210,8,1375,50,0,1033,0,0,169,0,0,31,0,3,1030,0,0,0,0
27.875,1157,209,9,1375,50,0,1034,0,0,169,0,0,31,0,3,1031,0,0,0,0
28.0,1157,209,9,1375,50,0,1034,0,0,168,0,0,32,0,3,1031,0,0,0,0
28.125,1160,208,9,1377,50,0,1036,0,0,168,0,0,32,0,3,1033,0,0,0,0
28.25,1161,207,9,1377,50,0,1036,0,0,167,0,0,33,0,3,1033,0,0,0,0
28.375,1166,207,9,1382,50,0,1041,0,0,167,0,0,33,0,3,1038,0,0,0,0
28.5,1166,207,9,1382,50,0,1042,0,0,167,0,0,33,0,3,1039,0,0,0,0
28.625,1165,208,9,1382,50,0,1042,0,0,166,0,0,34,0,3,1039,0,0,0,0
28.75,1165,208,9,1382,50,0,1042,0,0,166,0,0,34,0,3,1039,0,0,0,0
28.875,1166,206,10,1382,50,0,1042,0,0,166,0,0,34,0,3,1039,0,0,0,0
29.0,1166,206,10,1382,50,0,1042,0,0,165,0,0,35,0,3,1039,0,0,0,0
29.125,1167,206,10,1383,50,0,1043,0,0,165,0,0,35,0,3,1040,0,0,0,0
29.25,1172,205,10,1387,50,0,1047,0,0,165,0,0,35,0,3,1044,0,0,0,0
29.375,1173,204,11,1388,50,0,1048,0,0,164,0,0,36,0,3,1045,0,0,0,0
29.5,1174,204,11,1389,50,0,1049,0,0,164,0,0,36,0,3,1046,0,0,0,0
29.625,1178,204,11,1393,50,0,1053,0,0,164,0,0,36,0,3,1050,0,0,0,0
29.75,1181,203,11,1395,50,0,1055,0,0,164,0,0,36,0,3,1052,0,0,0,0
29.875,1182,202,12,1396,50,0,1057,0,0,164,0,0,36,0,3,1054,0,0,0,0
30.0,1183,202,12,1397,50,0,1058,0,0,164,0,0,36,0,3,1055,0,0,0,0
30.125,1183,202,12,1397,50,0,1059,0,0,164,0,0,36,0,4,1055,0,0,0,0
30.25,1187,202,12,1401,50,0,1063,0,0,162,0,0,38,0,4,1059,0,0,0,0
30.375,1189,202,12,1403,50,0,1065,0,0,162,0,0,38,0,4,1061,0,0,0,0
30.5,1190,202,12,1404,50,0,1066,0,0,162,0,0,38,0,4,1062,0,0,0,0
30.625,1197,201,13,1411,50,0,1073,0,0,162,0,0,38,0,5,1068,0,0,0,0
30.75,1197,201,13,1411,50,0,1073,0,0,162,0,0,38,0,5,1068,0,0,0,0
30.875,1198,200,14,1412,50,0,1074,0,0,162,0,0,38,0,5,1069,0,0,0,0
31.0,1202,199,14,1415,50,0,1078,0,0,162,0,0,38,0,5,1073,0,0,0,0
31.125,1205,199,14,1418,50,0,1081,0,0,162,0,0,38,0,5,1076,0,0,0,0
31.25,1207,198,15,1420,50,0,1083,0,0,162,0,0,38,0,5,1078,0,0,0,0
31.375,1206,198,15,1419,50,0,1083,0,0,161,0,0,39,0,5,1078,0,0,0,0
31.5,1207,198,15,1420,50,0,1084,0,0,160,0,0,40,0,5,1079,0,0,0,0
31.625,1218,196,16,1430,50,0,1094,0,0,160,0,0,40,0,6,1088,0,0,0,0
31.75,1221,195,16,1432,50,0,1096,0,0,160,0,0,40,0,6,1090,0,0,0,0
31.875,1222,195,16,1433,50,0,1098,0,0,160,0,0,40,0,6,1092,0,0,0,0
32.0,1223,194,17,1434,50,0,1099,0,0,159,0,0,41,0,6,1093,0,0,0,0
32.125,1231,193,17,1441,50,0,1106,0,0,158,0,0,42,0,6,1100,0,0,0,0
32.25,1233,193,17,1443,50,0,1109,0,0,158,0,0,42,0,6,1103,0,0,0,0
32.375,1238,193,17,1448,50,0,1114,0,0,158,0,0,42,0,6,1108,0,0,0,0
32.5,1243,193,17,1453,50,0,1119,0,0,158,0,0,42,0,6,1113,0,0,0,0
32.625,1248,193,17,1458,50,0,1124,0,0,158,0,0,42,0,6,1118,0,0,0,0
32.75,1249,193,18,1460,50,0,1125,0,0,158,0,0,43,0,6,1119,0,0,0,0
32.875,1251,193,18,1462,50,0,1127,0,0,158,0,0,43,0,6,1121,0,0,0,0
33.0,1254,194,18,1466,50,0,1131,0,0,158,0,0,43,0,7,1124,0,0,0,0
33.125,1253,195,18,1466,50,0,1131,0,0,157,0,0,44,0,7,1124,0,0,0,0
33.25,1258,195,18,1471,50,0,1136,0,0,157,0,0,44,0,7,1129,0,0,0,0
33.375,1258,195,18,1471,50,0,1136,0,0,157,0,0,44,0,7,1129,0,0,0,0
33.5,1262,195,18,1475,50,0,1140,0,0,157,0,0,44,0,7,1133,0,0,0,0
33.625,1265,195,18,1478,50,0,1143,0,0,157,0,0,44,0,7,1136,0,0,0,0
33.75,1270,195,18,1483,50,0,1148,0,0,157,0,0,44,0,7,1141,0,0,0,0
33.875,1271,194,19,1484,50,0,1149,0,0,156,0,0,45,0,8,1141,0,0,0,0
34.0,1274,194,19,1487,50,0,1152,0,0,156,0,0,45,0,8,1144,0,0,0,0
34.125,1276,194,19,1489,50,0,1154,0,0,156,0,0,45,0,8,1146,0,0,0,0
34.25,1279,193,19,1491,50,0,1156,0,0,156,0,0,45,0,7,1149,0,0,0,0
34.375,1278,191,21,1490,50,0,1156,0,0,155,0,0,46,0,7,1149,0,0,0,0
34.5,1283,191,21,1495,50,0,1161,0,0,155,0,0,46,0,7,1154,0,0,0,0
34.625,1288,191,21,1500,50,0,1167,0,0,155,0,0,46,0,7,1160,0,0,0,0
34.75,1290,191,21,1502,50,0,1169,0,0,154,0,0,47,0,7,1162,0,0,0,0
34.875,1293,191,21,1505,50,0,1171,0,0,153,0,0,49,0,8,1163,0,0,0,0
35.0,1297,191,20,1508,50,0,1174,0,0,153,0,0,49,0,9,1165,0,0,0,0
35.125,1302,191,19,1512,50,0,1178,0,0,153,0,0,49,0,9,1169,0,0,0,0
35.25,1305,191,19,1515,50,0,1181,0,0,151,0,0,51,0,9,1172,0,0,0,0
