time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
27.25,1126,217,7,1350,50,0,1000,0,0,172,0,0,28,0,0,1000,0,0,0,0
27.375,1127,216,7,1350,50,0,1000,0,0,172,0,0,28,0,0,1000,0,0,0,0
27.5,1127,215,8,1350,50,0,1000,0,0,172,0,0,28,0,0,1000,0,0,0,0
27.625,1127,214,9,1350,50,0,1000,0,0,171,0,0,29,0,0,1000,0,0,0,0
27.75,1127,214,9,1350,50,0,1000,0,0,171,0,0,29,0,0,1000,0,0,0,0
27.875,1127,213,10,1350,50,0,1000,0,0,171,0,0,29,0,0,1000,0,0,0,0
28.0,1126,213,10,1349,50,0,1000,0,0,171,0,0,29,0,0,1000,0,0,0,0
28.125,1126,213,10,1349,50,0,1000,0,0,170,0,0,30,0,0,1000,0,0,0,0
28.25,1127,212,10,1349,50,0,1000,0,0,169,0,0,31,0,0,1000,0,0,0,0
28.375,1127,212,10,1349,50,0,1000,0,0,169,0,0,31,0,0,1000,0,0,0,0
28.5,1127,212,10,1349,50,0,1000,0,0,169,0,0,31,0,0,1000,0,0,0,0
28.625,1127,212,10,1349,50,0,1000,0,0,169,0,0,31,0,0,1000,0,0,0,0
28.75,1127,211,11,1349,50,0,1000,0,0,169,0,0,31,0,0,1000,0,0,0,0
28.875,1126,211,11,1348,50,0,1000,0,0,168,0,0,32,0,0,1000,0,0,0,0
29.0,1127,210,11,1348,50,0,1000,0,0,168,0,0,32,0,0,1000,0,0,0,0
29.125,1126,210,11,1347,50,0,1000,0,0,168,0,0,32,0,0,1000,0,0,0,0
29.25,1126,210,11,1347,50,0,1000,0,0,168,0,0,32,0,0,1000,0,0,0,0
29.375,1126,209,11,1346,50,0,1000,0,0,168,0,0,32,0,0,1000,0,0,0,0
29.5,1125,209,11,1345,50,0,1000,0,0,168,0,0,32,0,0,1000,0,0,0,0
29.625,1125,207,12,1344,50,0,1000,0,0,168,0,0,32,0,0,1000,0,0,0,0
29.75,1125,207,12,1344,50,0,1000,0,0,168,0,0,32,0,0,1000,0,0,0,0
29.875,1124,208,12,1344,50,0,1000,0,0,168,0,0,32,0,0,1000,0,0,0,0
30.0,1123,208,12,1343,50,0,1000,0,0,167,0,0,33,0,0,1000,0,0,0,0
30.125,1120,208,12,1340,50,0,1000,0,0,167,0,0,33,0,0,1000,0,0,0,0
30.25,1120,207,13,1340,50,0,1000,0,0,167,0,0,33,0,0,1000,0,0,0,0
30.375,1120,207,13,1340,50,0,1000,0,0,167,0,0,33,0,0,1000,0,0,0,0
30.5,1120,207,13,1340,50,0,1000,0,0,167,0,0,33,0,0,1000,0,0,0,0
30.625,1121,206,13,1340,50,0,1000,0,0,165,0,0,35,0,0,1000,0,0,0,0
30.75,1122,205,13,1340,50,0,1000,0,0,164,0,0,36,0,0,1000,0,0,0,0
30.875,1121,205,13,1339,50,0,1000,0,0,164,0,0,36,0,0,1000,0,0,0,0
31.0,1121,203,15,1339,50,0,1000,0,0,164,0,0,36,0,0,1000,0,0,0,0
31.125,1120,203,15,1338,50,0,1000,0,0,164,0,0,36,0,0,1000,0,0,0,0
31.25,1120,203,16,1339,50,0,1000,0,0,164,0,0,37,0,0,1000,0,0,0,0
31.375,1118,202,17,1337,50,0,1000,0,0,164,0,0,37,0,0,1000,0,0,0,0
31.5,1116,202,17,1335,50,0,1000,0,0,164,0,0,37,0,0,1000,0,0,0,0
31.625,1116,202,18,1336,50,0,1000,0,0,164,0,0,38,0,0,1000,0,0,0,0
31.75,1116,202,18,1336,50,0,1000,0,0,164,0,0,38,0,0,1000,0,0,0,0
31.875,1116,202,18,1336,50,0,1000,0,0,164,0,0,38,0,0,1000,0,0,0,0
32.0,1115,203,18,1336,50,0,1000,0,0,164,0,0,38,0,0,1000,0,0,0,0
32.125,1115,203,18,1336,50,0,1000,0,0,164,0,0,38,0,0,1000,0,0,0,0
32.25,1115,203,18,1336,50,0,1000,0,0,164,0,0,38,0,0,1000,0,0,0,0
32.375,1115,203,18,1336,50,0,1000,0,0,164,0,0,38,0,0,1000,0,0,0,0
32.5,1115,202,19,1336,50,0,1000,0,0,164,0,0,38,0,0,1000,0,0,0,0
32.625,1116,201,19,1336,50,0,1000,0,0,163,0,0,39,0,0,1000,0,0,0,0
32.75,1115,202,19,1336,50,0,1000,0,0,162,0,0,40,0,0,1000,0,0,0,0
32.875,1114,202,19,1335,50,0,1000,0,0,162,0,0,40,0,0,1000,0,0,0,0
33.0,1114,202,19,1335,50,0,1000,0,0,162,0,0,40,0,0,1000,0,0,0,0
33.125,1114,201,20,1335,50,0,1000,0,0,161,0,0,41,0,0,1000,0,0,0,0
33.25,1114,201,20,1335,50,0,1000,0,0,161,0,0,41,0,0,1000,0,0,0,0
33.375,1113,201,20,1334,50,0,1000,0,0,161,0,0,41,0,0,1000,0,0,0,0
33.5,1113,201,20,1334,50,0,1000,0,0,161,0,0,41,0,0,1000,0,0,0,0
33.625,1113,201,20,1334,50,0,1000,0,0,160,0,0,42,0,0,1000,0,0,0,0
33.75,1113,201,20,1334,50,0,1000,0,0,159,0,0,43,0,0,1000,0,0,0,0
33.875,1112,201,20,1333,50,0,1000,0,0,159,0,0,43,0,0,1000,0,0,0,0
34.0,1112,201,20,1333,50,0,1000,0,0,159,0,0,43,0,0,1000,0,0,0,0
34.125,1111,201,20,1332,50,0,1000,0,0,159,0,0,43,0,0,1000,0,0,0,0
34.25,1111,201,20,1332,50,0,1000,0,0,159,0,0,43,0,0,1000,0,0,0,0
34.375,1111,201,20,1332,50,0,1000,0,0,158,0,0,44,0,0,1000,0,0,0,0
34.5,1111,201,20,1332,50,0,1000,0,0,158,0,0,44,0,0,1000,0,0,0,0
34.625,1111,199,21,1331,50,0,1000,0,0,158,0,0,44,0,0,1000,0,0,0,0
34.75,1111,198,21,1330,50,0,1000,0,0,158,0,0,44,0,0,1000,0,0,0,0
34.875,1111,198,21,1330,50,0,1000,0,0,158,0,0,44,0,0,1000,0,0,0,0
35.0,1110,198,21,1329,50,0,1000,0,0,158,0,0,44,0,0,1000,0,0,0,0
35.125,1109,198,21,1328,50,0,1000,0,0,157,0,0,45,0,0,1000,0,0,0,0
35.25,1108,198,22,1328,50,0,1000,0,0,157,0,0,45,0,0,1000,0,0,0,0
